timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
467908,51,83,86,-1.25,3.33,0.6,-0.94,0.07,-0.36,A,2026-01-07 12:17:25
468367,50,83,83,-1.44,3.08,0.53,-0.94,0.07,-0.36,A,2026-01-07 12:17:25
468867,51,84,88,-2.75,0.76,0.75,-0.93,0.09,-0.37,A,2026-01-07 12:17:26
469417,49,83,87,-0.75,2.12,-0.46,-0.93,0.08,-0.37,A,2026-01-07 12:17:27
469916,49,85,87,-3.3,6.03,2.84,-0.95,0.07,-0.35,A,2026-01-07 12:17:27
470416,51,83,85,-4.17,0.67,-0.34,-0.94,0.07,-0.35,A,2026-01-07 12:17:27
470967,48,85,87,0.56,4.43,2.49,-0.94,0.05,-0.35,A,2026-01-07 12:17:28
471469,47,83,88,-0.64,6.18,-0.82,-0.92,0.08,-0.38,A,2026-01-07 12:17:29
471971,47,87,85,-0.73,0.05,0.6,-0.93,0.04,-0.39,A,2026-01-07 12:17:29
472471,51,84,88,-1.21,0.61,1.34,-0.93,0.06,-0.37,A,2026-01-07 12:17:30
472991,52,83,89,-0.98,3.33,0.89,-0.94,0.06,-0.37,A,2026-01-07 12:17:30
473496,50,83,87,-0.08,5.77,0.84,-0.92,0.07,-0.39,A,2026-01-07 12:17:31
474048,50,83,84,-1.65,3.18,0.23,-0.94,0.05,-0.37,A,2026-01-07 12:17:31
474548,50,83,88,-0.85,3.31,2.18,-0.93,0.05,-0.39,A,2026-01-07 12:17:32
475048,49,83,87,-1.27,2.44,0.66,-0.94,0.05,-0.38,A,2026-01-07 12:17:32
475549,54,83,84,-1.88,3.63,2.08,-0.92,0.06,-0.39,A,2026-01-07 12:17:33
476055,50,83,88,-0.44,2.49,0.09,-0.93,0.05,-0.38,A,2026-01-07 12:17:33
476564,52,83,86,-1.25,3.4,1.1,-0.94,0.05,-0.37,A,2026-01-07 12:17:34
477073,50,83,85,-2.64,4.02,-1.37,-0.93,0.04,-0.38,A,2026-01-07 12:17:34
477597,49,83,84,-0.09,2.38,-0.11,-0.94,0.05,-0.37,A,2026-01-07 12:17:35
478097,50,83,88,-0.87,2.44,0.58,-0.94,0.05,-0.37,A,2026-01-07 12:17:35
478608,56,83,88,-0.43,2.47,0.96,-0.93,0.04,-0.39,A,2026-01-07 12:17:36
479126,49,81,86,-1.13,-0.7,1.08,-0.93,0.04,-0.38,A,2026-01-07 12:17:36
479677,50,84,87,-0.52,0.66,0.46,-0.92,0.05,-0.39,A,2026-01-07 12:17:37
480179,51,83,84,-2.61,1.11,-0.03,-0.94,0.04,-0.37,A,2026-01-07 12:17:37
480679,48,83,84,-1.42,6.15,0.81,-0.93,0.06,-0.37,A,2026-01-07 12:17:38
481179,50,84,87,0.03,-2.6,0.37,-0.93,0.02,-0.39,A,2026-01-07 12:17:38
481688,51,83,87,-1.21,5.02,-1.33,-0.93,0.05,-0.38,A,2026-01-07 12:17:39
482203,49,83,82,3.54,2.09,1.08,-0.92,0.06,-0.38,A,2026-01-07 12:17:39
482718,50,84,86,-12.93,9.24,-4.14,-0.93,0.04,-0.4,A,2026-01-07 12:17:40
483226,51,84,81,-1.92,6.38,-0.73,-0.92,0.06,-0.4,A,2026-01-07 12:17:40
483734,50,84,87,5.08,3.73,1.65,-0.93,0.03,-0.39,A,2026-01-07 12:17:41
484234,52,83,84,-1.16,1.94,0.69,-0.93,0.04,-0.38,A,2026-01-07 12:17:41
484748,50,84,86,2.64,4.9,1.24,-0.94,0.03,-0.37,A,2026-01-07 12:17:42
485274,51,83,84,-1.86,2.61,0.66,-0.93,0.03,-0.38,A,2026-01-07 12:17:42
485818,49,83,82,-2.34,2.38,0.02,-0.94,0.04,-0.37,A,2026-01-07 12:17:43
486320,53,84,84,-1.1,1.8,0.96,-0.93,0.03,-0.37,A,2026-01-07 12:17:43
486820,50,83,84,-1.11,2.67,1.05,-0.93,0.04,-0.37,A,2026-01-07 12:17:44
487322,52,84,86,13.39,6.37,-6.34,-0.93,-0.02,-0.41,A,2026-01-07 12:17:44
487828,49,83,85,4.2,-1.31,-4.85,-0.94,-0.01,-0.35,A,2026-01-07 12:17:45
488349,48,83,87,-0.37,2.72,-0.78,-0.93,-0.08,-0.35,A,2026-01-07 12:17:45
488857,54,84,87,-0.15,3.04,0.29,-0.95,-0.07,-0.34,A,2026-01-07 12:17:46
489363,50,83,87,-3.22,2.98,0.69,-0.95,-0.07,-0.35,A,2026-01-07 12:17:47
489871,51,85,83,-6.31,-1.28,7.92,-0.94,-0.05,-0.33,A,2026-01-07 12:17:47
490399,55,83,87,2.08,4.34,3.19,-0.93,-0.02,-0.39,A,2026-01-07 12:17:47
490955,51,83,88,-2.96,4.52,-1.3,-0.94,0.01,-0.35,A,2026-01-07 12:17:48
491415,50,85,89,0.76,5.24,-0.2,-0.94,0,-0.37,A,2026-01-07 12:17:49
491928,52,84,88,-1.69,2.14,1.08,-0.95,0,-0.33,A,2026-01-07 12:17:49
492429,49,83,87,-0.99,0.96,1.59,-0.95,0,-0.35,A,2026-01-07 12:17:50
492951,53,83,84,-0.63,6,2,-0.94,0.05,-0.35,A,2026-01-07 12:17:50
493466,50,83,87,-5.37,9.68,-7.98,-0.91,0.05,-0.41,A,2026-01-07 12:17:51
493968,49,84,83,2.49,-5.56,-1.33,-0.94,-0.01,-0.36,A,2026-01-07 12:17:51
494498,53,83,88,-2,-1.11,0.52,-0.96,0,-0.3,A,2026-01-07 12:17:52
