timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
19548,39,49,58,-1.1,1.25,-0.38,-0.79,0.09,0.5,C,2026-01-01 15:32:34
20076,39,49,58,0.56,2.23,0.11,-0.79,0.08,0.52,C,2026-01-01 15:32:34
20577,38,49,58,-1.24,2.76,-0.18,-0.8,0.07,0.51,C,2026-01-01 15:32:35
21078,37,47,58,1.85,3.83,-0.05,-0.81,0.09,0.53,C,2026-01-01 15:32:35
21578,38,49,60,0.29,4.53,0.4,-0.78,0.08,0.51,C,2026-01-01 15:32:36
22086,40,49,59,-2.11,-1.02,2.99,-0.8,0.11,0.49,C,2026-01-01 15:32:36
22597,37,51,58,-2.66,3.19,0.75,-0.8,0.1,0.52,C,2026-01-01 15:32:37
23103,36,50,58,-7.28,0.75,2.2,-0.81,0.12,0.49,C,2026-01-01 15:32:37
23626,33,49,60,-80.63,-0.79,-7.1,-0.79,0.2,0.47,C,2026-01-01 15:32:38
24126,37,49,60,-22.66,-2.03,4.73,-0.85,-0.28,0.41,C,2026-01-01 15:32:38
24633,38,47,54,0.95,0.44,0.96,-0.86,-0.29,0.35,C,2026-01-01 15:32:39
25170,39,49,57,426.73,22.5,10.55,-0.95,0.27,0.13,C,2026-01-01 15:32:39
25672,36,50,59,32.84,-31.73,-37.44,-0.89,0.37,0.21,C,2026-01-01 15:32:40
26174,38,48,59,-48.52,22.7,27.02,-0.82,0.05,0.49,C,2026-01-01 15:32:40
26699,39,50,60,-5.89,-2.37,1.22,-0.9,0.19,0.33,C,2026-01-01 15:32:41
27199,39,48,58,-13.57,2.52,-0.87,-0.9,0.17,0.36,C,2026-01-01 15:32:41
27735,38,53,58,-9.47,0.7,4,-0.88,0.1,0.36,C,2026-01-01 15:32:42
28236,38,49,58,-13.16,0.69,2.98,-0.9,0.08,0.37,C,2026-01-01 15:32:42
28735,39,50,51,-37.63,16.5,2.92,-0.89,-0.05,0.31,C,2026-01-01 15:32:43
29245,37,51,59,-56.5,7.65,6.7,-0.96,-0.2,0.11,C,2026-01-01 15:32:43
29777,38,49,59,2.66,1.95,0.03,-0.98,-0.1,0.14,C,2026-01-01 15:32:44
30278,42,49,59,1.62,5.83,2.26,-0.96,-0.08,0.11,C,2026-01-01 15:32:44
30797,38,49,58,-1.98,-0.17,2.35,-0.96,-0.09,0.11,C,2026-01-01 15:32:45
31297,38,51,60,-1.82,0.96,1.5,-0.97,-0.09,0.1,C,2026-01-01 15:32:45
31809,39,49,59,-1.42,3.5,0.08,-0.96,-0.07,0.1,C,2026-01-01 15:32:46
32310,38,48,59,1.66,2.09,1.45,-0.94,-0.07,0.11,C,2026-01-01 15:32:46
32865,39,50,60,-18.12,0.92,-9.89,-0.97,0.21,0.06,C,2026-01-01 15:32:47
33311,37,51,58,-4.63,0.03,2.61,-0.94,0.2,0.09,C,2026-01-01 15:32:47
33811,38,48,58,-5.04,1.76,-1.04,-0.94,0.16,0.13,C,2026-01-01 15:32:48
34312,39,49,60,-6.35,-1.53,0.47,-0.95,0.17,0.14,C,2026-01-01 15:32:48
34813,39,49,58,2.64,6.12,0.34,-0.96,0.13,0.04,C,2026-01-01 15:32:49
35314,37,48,58,-1.42,2.14,0.61,-0.95,0.12,0.13,C,2026-01-01 15:32:49
35866,42,49,58,41.47,-7.91,-14.98,-0.95,0.23,0.07,C,2026-01-01 15:32:50
36602,39,49,58,-12.73,5.3,1.71,-0.98,0.18,0.13,C,2026-01-01 15:32:51
37048,38,48,60,-6.21,-1.22,-0.08,-0.94,0.19,0.13,C,2026-01-01 15:32:51
37552,38,50,59,-6,-1.5,-0.05,-0.94,0.13,0.17,C,2026-01-01 15:32:52
38068,38,48,65,-3.57,4.02,0.75,-0.91,0.19,0.13,C,2026-01-01 15:32:52
38568,40,49,57,-5.13,1.24,-0.95,-0.95,0.17,0.16,C,2026-01-01 15:32:53
39106,42,49,60,-3.65,4.11,-0.09,-0.94,0.2,0.15,C,2026-01-01 15:32:53
39607,39,49,58,-9.04,3.08,-1.57,-0.94,0.19,0.15,C,2026-01-01 15:32:54
40116,39,49,69,-3.39,2.89,-0.38,-0.95,0.18,0.15,C,2026-01-01 15:32:54
40644,41,49,58,-62.18,16.03,-14.4,-0.93,0.22,0.09,C,2026-01-01 15:32:55
41147,39,48,62,-12.92,-12.35,-6.18,-0.94,-0.02,0.18,C,2026-01-01 15:32:55
41648,40,46,59,-3.22,0.23,1.21,-0.96,0,0.15,C,2026-01-01 15:32:56
42177,43,48,57,-3.57,1.02,0.56,-0.96,-0.01,0.15,C,2026-01-01 15:32:56
42677,39,48,59,-14.69,-3.56,-1.02,-0.97,-0.03,0.18,C,2026-01-01 15:32:57
43177,39,49,58,-35.92,4.82,2.46,-0.95,-0.09,0.17,C,2026-01-01 15:32:57
43705,39,50,57,-2.02,-0.24,3.25,-0.95,-0.09,0.15,C,2026-01-01 15:32:58
44207,39,48,59,-1.85,0.67,0.76,-0.97,-0.11,0.14,C,2026-01-01 15:32:58
44717,43,48,59,0.34,0.92,1.31,-0.96,-0.11,0.15,C,2026-01-01 15:32:59
45246,40,49,61,-2.03,2.02,1.69,-0.96,-0.1,0.14,C,2026-01-01 15:32:59
45746,39,49,59,3.71,7.08,3.92,-0.95,-0.03,0.13,C,2026-01-01 15:33:00
46248,46,50,58,0.47,-0.29,-0.44,-0.96,0.07,0.12,C,2026-01-01 15:33:00
46761,39,49,58,-2.18,2.58,1.01,-0.98,0.04,0.17,C,2026-01-01 15:33:01
47270,43,48,60,-1.34,3.11,0.29,-0.96,0.08,0.15,C,2026-01-01 15:33:01
47795,45,50,58,0.56,0.38,1.56,-0.93,0.1,0.16,C,2026-01-01 15:33:02
48300,43,48,59,-1.8,2.93,-1.15,-0.95,0.06,0.19,C,2026-01-01 15:33:02
48804,42,48,58,-0.53,4.93,-3.95,-0.95,0.05,0.25,C,2026-01-01 15:33:03
49347,43,48,62,-2.66,1.77,0.03,-0.95,0.05,0.19,C,2026-01-01 15:33:03
49847,43,48,60,-1.6,2.32,-0.38,-0.94,0.05,0.15,C,2026-01-01 15:33:04
50347,45,48,58,12.53,7.95,0.85,-0.97,0.03,0.17,C,2026-01-01 15:33:04
50850,41,47,64,5.97,5.6,-3.56,-0.95,0.06,0.14,C,2026-01-01 15:33:05
51368,43,49,60,13.08,4,1.91,-0.97,0.08,0.1,C,2026-01-01 15:33:05
51884,53,50,60,-1.79,-6.72,-3.76,-0.97,0.15,0.17,C,2026-01-01 15:33:06
52385,43,49,60,-0.03,-0.11,2.21,-0.97,0.12,0.17,C,2026-01-01 15:33:06
52926,45,48,59,-0.98,-2.24,-2,-0.96,0.12,0.16,C,2026-01-01 15:33:07
53426,43,50,59,-0.63,6.43,2.99,-0.93,0.13,0.19,C,2026-01-01 15:33:07
53927,42,48,59,-4.08,-1.85,0.9,-0.94,0.12,0.18,C,2026-01-01 15:33:08
54444,43,49,61,-1.45,1.18,-1.04,-0.95,0.12,0.19,C,2026-01-01 15:33:09
54988,44,48,59,-3.05,6.05,-1.51,-0.96,0.13,0.21,C,2026-01-01 15:33:09
55490,42,48,56,-3.3,-0.73,0.46,-0.94,0.11,0.21,C,2026-01-01 15:33:10
56016,43,48,60,-0.73,3.22,-1.44,-0.94,0.12,0.19,C,2026-01-01 15:33:10
56516,43,49,74,-2.85,3.02,-2.11,-0.95,0.11,0.21,C,2026-01-01 15:33:10
57018,43,50,58,0.08,1.8,1.56,-0.95,0.09,0.19,C,2026-01-01 15:33:11
57527,45,48,58,-1.15,4.61,2.37,-0.95,0.09,0.22,C,2026-01-01 15:33:12
58031,44,50,60,-0.67,3.31,1.39,-0.94,0.09,0.16,C,2026-01-01 15:33:12
58574,44,50,56,-1.22,1.76,1.4,-0.93,0.08,0.17,C,2026-01-01 15:33:13
59130,42,48,58,-3.57,2.08,-0.17,-0.96,0.09,0.19,C,2026-01-01 15:33:13
59577,42,48,59,-1.98,3.45,1.31,-0.96,0.09,0.18,C,2026-01-01 15:33:14
60079,42,48,58,-3.56,0.37,0.4,-0.96,0.07,0.19,C,2026-01-01 15:33:14
60588,56,50,58,1.51,4.87,0.53,-0.95,0.08,0.2,C,2026-01-01 15:33:15
61092,44,48,60,0.81,-1.19,3.01,-0.93,0.09,0.18,C,2026-01-01 15:33:15
61605,44,49,56,28.05,4.06,10.27,-0.95,0.06,0.24,C,2026-01-01 15:33:16
62157,43,49,58,64.66,-9.95,12.12,-1.02,0.27,0.17,C,2026-01-01 15:33:16
62710,45,49,59,5.08,-6.15,5.45,-0.86,0.45,0.17,C,2026-01-01 15:33:17
63211,43,48,58,0.17,1.25,0.11,-0.86,0.46,0.16,C,2026-01-01 15:33:17
