timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
273039,0,70,82,-1.47,-2.15,1.8,1,-0.19,-0.1,D,2026-01-10 09:50:00
273535,0,69,82,-2.5,2.63,-0.11,1,-0.21,-0.13,D,2026-01-10 09:50:00
274037,0,74,83,0.12,3.85,0.31,1.01,-0.2,-0.14,D,2026-01-10 09:50:01
274764,0,74,80,-2.37,2.55,0,1,-0.2,-0.13,D,2026-01-10 09:50:02
275214,0,82,87,-0.84,1.56,0.89,1,-0.18,-0.14,D,2026-01-10 09:50:03
275809,0,80,85,-0.15,1.45,0.79,0.99,-0.18,-0.13,D,2026-01-10 09:50:03
276301,0,80,88,-4.76,0.05,-0.85,1,-0.19,-0.14,D,2026-01-10 09:50:03
276802,0,82,86,-10.98,6.08,1.18,1,-0.15,-0.11,D,2026-01-10 09:50:04
277337,0,89,83,5.01,2.73,1.04,1,-0.17,-0.14,D,2026-01-10 09:50:05
277861,0,91,76,0.47,3.16,-0.03,1,-0.16,-0.12,D,2026-01-10 09:50:05
278416,0,82,77,-0.99,5.24,0.46,1.01,-0.16,-0.14,D,2026-01-10 09:50:06
278916,0,65,79,-0.75,1.6,0.37,1.01,-0.16,-0.12,D,2026-01-10 09:50:06
279418,0,59,78,-1.24,4.64,0.12,1.01,-0.16,-0.12,D,2026-01-10 09:50:06
279919,0,60,78,-0.81,2.6,0.37,1.01,-0.16,-0.12,D,2026-01-10 09:50:07
280422,0,59,78,-1.54,1.85,0.81,1.01,-0.16,-0.12,D,2026-01-10 09:50:07
280927,0,62,75,-1.11,2.56,0.52,1.01,-0.15,-0.12,D,2026-01-10 09:50:08
281434,0,62,75,-1.3,3.19,0.56,1.01,-0.16,-0.12,D,2026-01-10 09:50:08
281934,0,64,77,-1.45,2.06,0.6,1.01,-0.15,-0.12,D,2026-01-10 09:50:09
282466,0,64,74,-1.39,2.17,0.47,1.01,-0.16,-0.12,D,2026-01-10 09:50:10
282990,0,63,74,-1.3,2.66,0.84,1.01,-0.16,-0.12,D,2026-01-10 09:50:10
283491,0,66,75,-2.32,2.17,0.9,1.01,-0.16,-0.13,D,2026-01-10 09:50:11
284281,0,64,75,-2.92,4.05,-0.09,1.01,-0.15,-0.11,D,2026-01-10 09:50:11
284726,0,64,76,-1.63,2.38,-0.15,1.01,-0.15,-0.13,D,2026-01-10 09:50:12
285309,0,67,76,-1.77,5.15,-0.05,1.01,-0.14,-0.12,D,2026-01-10 09:50:12
285755,0,70,78,-2.38,9.22,0.47,1.01,-0.14,-0.1,D,2026-01-10 09:50:13
286256,0,68,80,-2.55,2.12,0.32,1.02,-0.13,-0.07,D,2026-01-10 09:50:13
286809,0,70,77,-0.92,1.42,1.3,1.01,-0.15,-0.09,D,2026-01-10 09:50:14
287389,0,67,75,-2.73,-0.66,1.11,1.01,-0.15,-0.11,D,2026-01-10 09:50:14
287885,0,62,77,2.38,4.38,1.5,1.02,-0.14,-0.08,D,2026-01-10 09:50:15
288418,0,69,76,-1.31,2.11,1.21,1.01,-0.16,-0.11,D,2026-01-10 09:50:16
288919,0,63,79,-1.05,3.15,0.18,1.01,-0.15,-0.11,D,2026-01-10 09:50:16
289474,0,67,78,-1.94,1.56,0.87,1.01,-0.16,-0.11,D,2026-01-10 09:50:17
289925,0,70,78,-1.68,2.75,0.82,1.01,-0.15,-0.11,D,2026-01-10 09:50:17
290442,0,70,78,-1.66,2.44,0.56,1,-0.15,-0.11,D,2026-01-10 09:50:18
290944,0,68,75,-1.6,2.58,0.34,1.01,-0.16,-0.12,D,2026-01-10 09:50:18
291499,0,70,79,-1.33,3.11,0.29,1.01,-0.15,-0.1,D,2026-01-10 09:50:19
291985,0,68,79,-1.22,3.59,0.73,1.01,-0.15,-0.11,D,2026-01-10 09:50:19
292525,0,69,76,-0.73,2.6,0.38,1.01,-0.15,-0.1,D,2026-01-10 09:50:20
293136,0,69,76,-1.31,2.08,1.04,1.01,-0.16,-0.1,D,2026-01-10 09:50:20
293606,0,64,74,-1.27,1.08,1.45,1.01,-0.15,-0.11,D,2026-01-10 09:50:21
294237,0,64,74,-1.74,2.89,0.49,1.01,-0.16,-0.11,D,2026-01-10 09:50:21
294695,0,67,82,-1.76,1.89,0.99,1.01,-0.16,-0.11,D,2026-01-10 09:50:22
295195,0,70,78,-2.4,2.44,0.72,1.01,-0.16,-0.12,D,2026-01-10 09:50:23
295776,0,70,77,-1.22,1.88,0.78,1.01,-0.16,-0.12,D,2026-01-10 09:50:23
296221,0,67,83,-2.66,0.49,0.69,1.01,-0.17,-0.12,D,2026-01-10 09:50:24
296883,0,69,81,-1.89,0.34,1.44,1.01,-0.17,-0.13,D,2026-01-10 09:50:24
297408,0,72,80,-0.9,1.54,0.47,1,-0.17,-0.14,D,2026-01-10 09:50:24
297854,0,82,72,-0.73,2.92,0.89,1.01,-0.17,-0.14,D,2026-01-10 09:50:25
298563,0,82,70,1.47,2.06,0.73,1,-0.18,-0.14,D,2026-01-10 09:50:26
299031,0,72,65,-1.04,-8.84,4.12,1,-0.14,-0.08,D,2026-01-10 09:50:26
299553,0,72,57,-5.51,4.82,0.47,0.99,-0.21,-0.23,D,2026-01-10 09:50:26
300073,0,74,57,-1.68,1.74,0.49,1,-0.17,-0.13,D,2026-01-10 09:50:27
