timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
406956,56,100,100,-1.15,2.46,0.56,0.18,0.99,0.01,OK,2026-01-10 12:11:56
407421,57,100,100,-0.37,2.27,0.98,0.18,0.99,0.01,OK,2026-01-10 12:11:57
407943,57,100,100,-1.69,2.4,0.67,0.18,0.99,0.01,OK,2026-01-10 12:11:57
408500,53,100,100,-1.37,2.73,0.14,0.19,0.99,0.01,OK,2026-01-10 12:11:58
409004,55,100,100,2.11,1.39,1.63,0.18,0.99,0.01,OK,2026-01-10 12:11:58
409538,53,100,100,-1.16,2.12,0.75,0.19,0.99,0,OK,2026-01-10 12:11:59
410101,53,100,100,-1.3,2.47,0.47,0.19,0.99,0,OK,2026-01-10 12:11:59
410546,53,100,100,-1.25,2.44,0.67,0.19,0.98,0,OK,2026-01-10 12:12:00
411126,54,100,100,-2.17,2.64,0.35,0.18,0.98,0,OK,2026-01-10 12:12:01
411572,56,100,100,-1.65,3.15,0.15,0.18,0.99,0,OK,2026-01-10 12:12:01
412104,56,100,100,-0.93,2.23,0.85,0.19,0.99,0,OK,2026-01-10 12:12:02
412687,56,100,100,-1.37,2.32,0.34,0.19,0.99,0,OK,2026-01-10 12:12:02
413132,54,100,100,-1.4,2.5,0.52,0.19,0.99,-0.01,OK,2026-01-10 12:12:02
413632,54,100,100,-1.15,2.4,0.85,0.19,0.99,0,OK,2026-01-10 12:12:03
414134,55,100,100,-0.82,2.06,0.7,0.19,0.98,0,OK,2026-01-10 12:12:04
414655,57,100,100,-1.59,2.26,0.23,0.19,0.99,-0.01,OK,2026-01-10 12:12:04
415155,55,100,100,-1.07,2.21,0.61,0.19,0.99,0,OK,2026-01-10 12:12:04
415706,57,100,100,-0.78,2.4,0.72,0.18,0.99,0,OK,2026-01-10 12:12:05
416232,59,100,100,-1.83,2.47,0.34,0.19,0.99,0,OK,2026-01-10 12:12:06
416740,51,100,100,-1.5,2.12,0.61,0.18,0.99,0,OK,2026-01-10 12:12:06
417241,53,100,100,-1.73,3.37,0.2,0.18,0.99,0.01,OK,2026-01-10 12:12:07
417742,53,100,100,-1.74,2.69,0.35,0.18,0.99,0,OK,2026-01-10 12:12:07
418242,55,100,100,-0.73,2.64,0.66,0.18,0.99,0.01,OK,2026-01-10 12:12:07
418743,55,100,100,-1.19,2.12,0.67,0.18,0.99,0.01,OK,2026-01-10 12:12:08
419263,54,100,100,-1.45,2.5,0.7,0.18,0.99,0,OK,2026-01-10 12:12:08
419764,49,100,100,-1.59,2.38,0.47,0.18,0.99,0,OK,2026-01-10 12:12:09
420271,55,100,100,-1.68,2.26,0.52,0.18,0.99,0.01,OK,2026-01-10 12:12:10
420799,51,100,100,-1.39,2.21,0.63,0.18,0.99,0.01,OK,2026-01-10 12:12:10
421301,54,100,100,-1.28,2.61,0.43,0.18,0.99,0.01,OK,2026-01-10 12:12:11
421827,57,100,100,-1.4,2.34,0.56,0.18,0.99,0,OK,2026-01-10 12:12:11
422328,54,100,100,-1.44,2.18,0.55,0.18,0.99,0.01,OK,2026-01-10 12:12:12
422828,54,100,100,-1.4,2.08,0.4,0.18,0.99,0,OK,2026-01-10 12:12:12
423374,54,100,100,-1.69,2.56,0.4,0.18,0.99,0,OK,2026-01-10 12:12:13
423962,54,100,100,-1.18,2.15,0.49,0.18,0.99,0.01,OK,2026-01-10 12:12:13
424440,56,100,100,-0.99,2.52,0.66,0.18,0.99,0.01,OK,2026-01-10 12:12:14
424953,53,100,100,-1.1,2.26,0.69,0.18,0.99,0.01,OK,2026-01-10 12:12:14
425480,54,100,100,-1.44,2.24,0.46,0.18,0.99,0.01,OK,2026-01-10 12:12:15
426022,52,100,100,-1.42,2,0.46,0.18,0.99,0.01,OK,2026-01-10 12:12:15
426523,55,100,100,-1.53,1.94,0.4,0.18,0.99,0.01,OK,2026-01-10 12:12:16
427024,53,100,100,-0.63,2.2,0.7,0.18,0.98,0.01,OK,2026-01-10 12:12:16
427560,55,100,100,-1.47,2.26,0.53,0.18,0.99,0.01,OK,2026-01-10 12:12:17
428113,56,100,100,-1.89,2.37,0.4,0.18,0.99,0.01,OK,2026-01-10 12:12:18
428775,55,100,100,-1.37,2.41,0.53,0.18,0.99,0.01,OK,2026-01-10 12:12:18
429255,56,100,100,-1.22,1.98,0.81,0.18,0.99,0.01,OK,2026-01-10 12:12:19
429786,56,100,100,-2.2,3.88,0.44,0.18,0.99,0.01,OK,2026-01-10 12:12:19
430303,55,100,100,-1.5,2.6,0.63,0.18,0.98,0.01,OK,2026-01-10 12:12:20
430805,54,100,100,-1.82,2.4,0.49,0.18,0.98,0.01,OK,2026-01-10 12:12:20
431306,55,100,100,-1.37,2.06,0.69,0.18,0.99,0.02,OK,2026-01-10 12:12:21
