timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
369456,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:42
369985,83,62,100,0,0,0,0,0,0,L,2026-01-07 13:03:42
370530,83,62,100,0,0,0,0,0,0,L,2026-01-07 13:03:43
371030,83,62,100,0,0,0,0,0,0,L,2026-01-07 13:03:43
371586,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:44
372087,83,62,100,0,0,0,0,0,0,L,2026-01-07 13:03:45
372643,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:45
373144,83,60,100,0,0,0,0,0,0,L,2026-01-07 13:03:46
373590,83,62,100,0,0,0,0,0,0,L,2026-01-07 13:03:46
374091,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:47
374592,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:47
375139,84,65,100,0,0,0,0,0,0,L,2026-01-07 13:03:48
375639,83,61,100,0,0,0,0,0,0,L,2026-01-07 13:03:48
376140,84,62,100,0,0,0,0,0,0,L,2026-01-07 13:03:49
376641,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:49
377142,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:50
377656,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:50
378175,84,64,100,0,0,0,0,0,0,L,2026-01-07 13:03:51
378681,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:51
379196,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:52
379696,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:52
380197,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:53
380735,84,62,100,0,0,0,0,0,0,L,2026-01-07 13:03:53
381254,85,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:54
381807,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:54
382309,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:55
382811,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:55
383313,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:56
383814,85,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:56
384318,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:57
384835,85,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:57
385337,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:58
385853,85,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:58
386355,85,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:59
386908,85,63,100,0,0,0,0,0,0,L,2026-01-07 13:03:59
387410,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:00
387912,84,64,100,0,0,0,0,0,0,L,2026-01-07 13:04:00
388417,84,64,100,0,0,0,0,0,0,L,2026-01-07 13:04:01
388916,85,64,100,0,0,0,0,0,0,L,2026-01-07 13:04:01
389441,85,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:02
389946,85,64,100,0,0,0,0,0,0,L,2026-01-07 13:04:02
390499,84,64,100,0,0,0,0,0,0,L,2026-01-07 13:04:03
391001,85,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:03
391501,84,62,100,0,0,0,0,0,0,L,2026-01-07 13:04:04
392002,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:04
392502,85,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:05
393057,85,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:06
393559,85,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:06
394060,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:07
394614,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:07
395064,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:08
395617,85,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:08
396117,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:09
396667,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:09
397168,85,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:10
397723,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:10
398186,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:11
398687,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:11
399229,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:12
399730,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:12
400287,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:13
400801,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:13
401355,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:14
401828,84,64,100,0,0,0,0,0,0,L,2026-01-07 13:04:14
402359,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:15
402861,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:15
403417,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:16
403972,83,66,100,0,0,0,0,0,0,L,2026-01-07 13:04:16
404427,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:17
404928,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:17
405484,83,64,100,0,0,0,0,0,0,L,2026-01-07 13:04:18
405931,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:18
406485,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:19
406956,83,64,100,0,0,0,0,0,0,L,2026-01-07 13:04:19
407457,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:20
408008,83,64,100,0,0,0,0,0,0,L,2026-01-07 13:04:21
408508,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:21
409010,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:22
409512,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:22
410012,84,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:22
410560,83,64,100,0,0,0,0,0,0,L,2026-01-07 13:04:23
411114,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:24
411560,84,64,100,0,0,0,0,0,0,L,2026-01-07 13:04:24
412061,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:25
412589,83,65,100,0,0,0,0,0,0,L,2026-01-07 13:04:25
413090,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:26
413592,83,65,100,0,0,0,0,0,0,L,2026-01-07 13:04:26
414148,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:27
414647,83,64,100,0,0,0,0,0,0,L,2026-01-07 13:04:27
415197,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:28
415753,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:28
416207,83,66,100,0,0,0,0,0,0,L,2026-01-07 13:04:29
416708,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:29
417210,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:30
417764,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:30
418214,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:31
418721,82,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:31
419234,82,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:32
419761,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:32
420267,82,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:33
420788,82,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:33
421288,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:34
421797,82,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:34
422319,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:35
422819,82,64,100,0,0,0,0,0,0,L,2026-01-07 13:04:35
423333,82,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:36
423833,82,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:36
424335,82,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:37
424869,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:37
425368,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:38
425869,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:38
426408,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:39
426918,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:39
427425,82,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:40
427978,83,65,100,0,0,0,0,0,0,L,2026-01-07 13:04:40
428478,83,64,100,0,0,0,0,0,0,L,2026-01-07 13:04:41
428980,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:41
429480,83,65,100,0,0,0,0,0,0,L,2026-01-07 13:04:42
429988,83,65,100,0,0,0,0,0,0,L,2026-01-07 13:04:43
430497,83,65,100,0,0,0,0,0,0,L,2026-01-07 13:04:43
431022,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:43
431578,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:44
432079,83,64,100,0,0,0,0,0,0,L,2026-01-07 13:04:45
432581,83,65,100,0,0,0,0,0,0,L,2026-01-07 13:04:45
433083,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:04:46
433585,83,64,100,0,0,0,0,0,0,L,2026-01-07 13:04:46
434085,83,51,100,0,0,0,0,0,0,L,2026-01-07 13:04:47
434586,83,54,100,0,0,0,0,0,0,L,2026-01-07 13:04:47
435086,83,55,100,0,0,0,0,0,0,L,2026-01-07 13:04:48
435619,83,57,100,0,0,0,0,0,0,L,2026-01-07 13:04:48
436139,83,58,100,0,0,0,0,0,0,L,2026-01-07 13:04:49
436655,83,60,100,0,0,0,0,0,0,L,2026-01-07 13:04:49
437157,83,59,100,0,0,0,0,0,0,L,2026-01-07 13:04:50
437677,83,60,100,0,0,0,0,0,0,L,2026-01-07 13:04:50
438178,83,60,100,0,0,0,0,0,0,L,2026-01-07 13:04:51
438697,83,59,100,0,0,0,0,0,0,L,2026-01-07 13:04:51
439215,83,58,100,0,0,0,0,0,0,L,2026-01-07 13:04:52
439717,83,59,100,0,0,0,0,0,0,L,2026-01-07 13:04:52
440218,83,59,100,0,0,0,0,0,0,L,2026-01-07 13:04:53
440736,83,60,100,0,0,0,0,0,0,L,2026-01-07 13:04:53
441257,83,61,100,0,0,0,0,0,0,L,2026-01-07 13:04:54
441809,83,60,100,0,0,0,0,0,0,L,2026-01-07 13:04:54
442309,83,60,100,0,0,0,0,0,0,L,2026-01-07 13:04:55
442808,83,59,100,0,0,0,0,0,0,L,2026-01-07 13:04:55
443350,83,60,100,0,0,0,0,0,0,L,2026-01-07 13:04:56
443850,83,59,100,0,0,0,0,0,0,L,2026-01-07 13:04:56
444405,83,60,100,0,0,0,0,0,0,L,2026-01-07 13:04:57
444941,83,60,100,0,0,0,0,0,0,L,2026-01-07 13:04:57
445449,83,60,100,0,0,0,0,0,0,L,2026-01-07 13:04:58
445949,83,60,100,0,0,0,0,0,0,L,2026-01-07 13:04:58
446486,83,62,100,0,0,0,0,0,0,L,2026-01-07 13:04:59
446986,83,62,100,0,0,0,0,0,0,L,2026-01-07 13:04:59
447538,83,60,100,0,0,0,0,0,0,L,2026-01-07 13:05:00
448040,83,61,100,0,0,0,0,0,0,L,2026-01-07 13:05:01
448539,83,61,100,0,0,0,0,0,0,L,2026-01-07 13:05:01
449039,83,62,100,0,0,0,0,0,0,L,2026-01-07 13:05:02
449547,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:05:02
450060,83,60,100,0,0,0,0,0,0,L,2026-01-07 13:05:03
450569,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:05:03
451080,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:05:04
451610,82,63,94,0,0,0,0,0,0,L,2026-01-07 13:05:04
452110,82,62,100,0,0,0,0,0,0,L,2026-01-07 13:05:05
452626,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:05:05
453147,83,63,100,0,0,0,0,0,0,L,2026-01-07 13:05:06
453646,81,62,100,0,0,0,0,0,0,L,2026-01-07 13:05:06
454151,81,63,100,0,0,0,0,0,0,L,2026-01-07 13:05:07
454666,80,62,100,0,0,0,0,0,0,L,2026-01-07 13:05:07
455177,80,60,100,0,0,0,0,0,0,L,2026-01-07 13:05:08
455688,79,60,100,0,0,0,0,0,0,L,2026-01-07 13:05:08
456206,79,61,100,0,0,0,0,0,0,L,2026-01-07 13:05:09
456717,80,60,100,0,0,0,0,0,0,L,2026-01-07 13:05:09
457218,79,61,100,0,0,0,0,0,0,L,2026-01-07 13:05:10
457738,79,62,100,0,0,0,0,0,0,L,2026-01-07 13:05:10
458239,80,61,100,0,0,0,0,0,0,L,2026-01-07 13:05:11
458770,80,62,100,0,0,0,0,0,0,L,2026-01-07 13:05:11
459276,80,60,100,0,0,0,0,0,0,L,2026-01-07 13:05:12
459788,80,60,100,0,0,0,0,0,0,L,2026-01-07 13:05:12
460338,80,58,100,0,0,0,0,0,0,L,2026-01-07 13:05:13
460839,80,59,100,0,0,0,0,0,0,L,2026-01-07 13:05:13
461350,80,59,100,0,0,0,0,0,0,L,2026-01-07 13:05:14
461851,80,59,100,0,0,0,0,0,0,L,2026-01-07 13:05:14
462353,80,61,100,0,0,0,0,0,0,L,2026-01-07 13:05:15
462856,80,61,100,0,0,0,0,0,0,L,2026-01-07 13:05:15
463367,80,60,100,0,0,0,0,0,0,L,2026-01-07 13:05:16
463869,80,59,100,0,0,0,0,0,0,L,2026-01-07 13:05:16
464377,80,59,100,0,0,0,0,0,0,L,2026-01-07 13:05:17
464907,80,60,100,0,0,0,0,0,0,L,2026-01-07 13:05:17
465417,80,60,100,0,0,0,0,0,0,L,2026-01-07 13:05:18
465940,80,60,100,0,0,0,0,0,0,L,2026-01-07 13:05:18
466496,80,60,100,0,0,0,0,0,0,L,2026-01-07 13:05:19
466956,79,61,100,0,0,0,0,0,0,L,2026-01-07 13:05:19
467465,79,59,100,0,0,0,0,0,0,L,2026-01-07 13:05:20
467976,79,59,100,0,0,0,0,0,0,L,2026-01-07 13:05:21
468498,79,59,100,0,0,0,0,0,0,L,2026-01-07 13:05:21
469020,79,59,100,0,0,0,0,0,0,L,2026-01-07 13:05:22
469520,78,60,100,0,0,0,0,0,0,L,2026-01-07 13:05:22
470022,79,59,100,0,0,0,0,0,0,L,2026-01-07 13:05:23
