timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
411147,96,100,100,-1.53,3.79,-0.99,1.02,0.05,-0.08,A,2026-01-10 09:34:19
411601,98,100,100,-2.34,4.72,-0.47,1.02,0.06,-0.07,A,2026-01-10 09:34:20
412117,98,100,100,-1.68,2.61,0.63,1.02,0.05,-0.07,A,2026-01-10 09:34:20
412617,98,100,100,-1.74,2.5,0.32,1.02,0.05,-0.08,A,2026-01-10 09:34:21
413219,97,100,100,-1.25,2.2,0.63,1.02,0.05,-0.07,A,2026-01-10 09:34:21
413664,94,100,100,-1.15,1.86,0.81,1.02,0.05,-0.08,A,2026-01-10 09:34:22
414166,89,100,100,-1.21,2.53,0.06,1.02,0.05,-0.08,A,2026-01-10 09:34:22
414667,92,100,100,-1.48,2.85,0.2,1.03,0.06,-0.08,A,2026-01-10 09:34:23
415169,93,100,100,-1.69,2.21,1.18,1.02,0.06,-0.08,A,2026-01-10 09:34:23
415691,98,100,100,-1.47,2,1.39,1.02,0.06,-0.08,A,2026-01-10 09:34:24
416191,89,100,100,-1.57,3.02,0.37,1.02,0.05,-0.09,A,2026-01-10 09:34:25
416795,93,100,100,-1.5,2.55,0.63,1.02,0.05,-0.08,A,2026-01-10 09:34:25
417260,100,100,100,-1.62,2.4,0.75,1.02,0.05,-0.08,A,2026-01-10 09:34:25
417760,100,100,100,-1.53,2.41,0.7,1.02,0.05,-0.08,A,2026-01-10 09:34:26
418262,98,100,100,-1.71,2.5,0.84,1.02,0.04,-0.08,A,2026-01-10 09:34:26
418764,97,100,100,-1.66,2.52,0.61,1.02,0.04,-0.08,A,2026-01-10 09:34:27
419265,98,100,100,-1.92,2.99,0.35,1.02,0.05,-0.08,A,2026-01-10 09:34:27
419765,97,100,100,-1.62,2.85,0.26,1.02,0.05,-0.09,A,2026-01-10 09:34:28
420277,100,100,100,-1.76,2.2,0.84,1.02,0.06,-0.08,A,2026-01-10 09:34:28
420796,86,100,100,-0.82,1.85,0.15,1.02,0.05,-0.09,A,2026-01-10 09:34:29
421305,98,100,100,-1.88,2.47,0.4,1.03,0.05,-0.09,A,2026-01-10 09:34:29
421818,100,100,100,-1.63,1.79,1.3,1.02,0.05,-0.09,A,2026-01-10 09:34:30
422330,99,100,100,-0.92,2.14,0.72,1.02,0.04,-0.1,A,2026-01-10 09:34:30
422840,100,100,100,-1.22,2.27,0.47,1.02,0.05,-0.09,A,2026-01-10 09:34:31
423362,98,100,100,-0.84,2,0.27,1.03,0.05,-0.1,A,2026-01-10 09:34:31
423864,94,100,100,-1.37,3.01,-0.12,1.02,0.04,-0.1,A,2026-01-10 09:34:32
424384,94,100,100,-2.21,2.52,0.61,1.02,0.05,-0.09,A,2026-01-10 09:34:33
424898,94,100,100,-1.66,2.18,1.3,1.02,0.04,-0.1,A,2026-01-10 09:34:33
425433,100,100,100,-1.11,1.66,0.61,1.02,0.05,-0.1,A,2026-01-10 09:34:34
425934,98,100,100,-1.3,2.99,-0.31,1.02,0.05,-0.1,A,2026-01-10 09:34:34
426436,92,100,100,-1.5,3.3,-0.35,1.02,0.04,-0.1,A,2026-01-10 09:34:35
426946,84,100,100,-1.22,1.66,1.39,1.02,0.05,-0.1,A,2026-01-10 09:34:35
427448,99,100,100,-1.56,2.43,0.75,1.02,0.05,-0.09,A,2026-01-10 09:34:36
427960,98,100,100,-1.71,2.09,0.47,1.02,0.05,-0.09,A,2026-01-10 09:34:36
428471,93,100,100,-1.85,2.49,0.56,1.02,0.05,-0.09,A,2026-01-10 09:34:36
429025,94,100,100,-1.33,1.94,0.82,1.02,0.04,-0.1,A,2026-01-10 09:34:37
429682,94,100,100,-1.27,1.69,1.18,1.02,0.05,-0.09,A,2026-01-10 09:34:38
430197,94,100,100,-1.65,3.22,0.49,1.02,0.05,-0.1,A,2026-01-10 09:34:38
430660,98,100,100,-2.35,1.86,2.2,1.03,0.04,-0.1,A,2026-01-10 09:34:39
431160,87,100,100,-1.05,0.08,2.75,1.02,0.02,-0.11,A,2026-01-10 09:34:39
431663,93,100,100,-1.25,1.8,1.22,1.03,0.02,-0.11,A,2026-01-10 09:34:40
432169,93,100,100,-0.17,2.4,-0.02,1.02,0.02,-0.12,A,2026-01-10 09:34:40
432671,100,100,100,-1.21,5.89,1.44,1.03,0.04,-0.11,A,2026-01-10 09:34:41
433194,97,100,100,-1.45,3.02,0.26,1.02,0.03,-0.11,A,2026-01-10 09:34:41
433696,95,100,100,-2.17,2.72,0.85,1.02,0.03,-0.11,A,2026-01-10 09:34:42
434205,96,100,100,-1.69,2.38,1.19,1.03,0.03,-0.11,A,2026-01-10 09:34:42
434718,97,100,100,-1.76,3.47,0.7,1.02,0.02,-0.11,A,2026-01-10 09:34:43
435219,96,100,100,-1.47,2.44,0.31,1.02,0.03,-0.12,A,2026-01-10 09:34:43
435743,96,100,100,-1.76,2.32,0.73,1.02,0.02,-0.11,A,2026-01-10 09:34:44
436256,94,100,100,-1.25,3.97,-0.03,1.02,0.02,-0.11,A,2026-01-10 09:34:45
436777,96,100,100,-1.37,1.36,1.5,1.02,0.03,-0.1,A,2026-01-10 09:34:45
437276,94,100,100,-1.82,2.35,0.85,1.02,0.04,-0.1,A,2026-01-10 09:34:45
437776,97,100,100,-1.01,1.86,1.01,1.02,0.04,-0.1,A,2026-01-10 09:34:46
438304,94,100,100,-1.59,2.15,0.95,1.02,0.03,-0.09,A,2026-01-10 09:34:47
438825,83,100,100,-1.59,2.24,0.92,1.02,0.03,-0.09,A,2026-01-10 09:34:47
439326,95,100,100,-1.42,2.46,0.61,1.02,0.03,-0.1,A,2026-01-10 09:34:48
439850,93,100,100,-0.82,2.35,0.47,1.02,0.02,-0.11,A,2026-01-10 09:34:48
440354,93,100,100,-1.11,3.77,-0.72,1.02,0.03,-0.12,A,2026-01-10 09:34:49
440873,88,100,100,-1.79,2.44,0.53,1.02,0.04,-0.08,A,2026-01-10 09:34:49
441374,100,100,100,-2.99,3.18,0.6,1.03,0.06,-0.06,A,2026-01-10 09:34:50
441891,100,100,100,-1.39,1.89,1.02,1.02,0.03,-0.08,A,2026-01-10 09:34:50
442391,98,100,100,1.15,-2.37,3.97,1.02,0.01,-0.1,A,2026-01-10 09:34:50
442915,88,100,100,-2.84,4.66,-0.37,1.02,0.01,-0.1,A,2026-01-10 09:34:51
443415,100,100,100,-1.92,2.66,0.87,1.03,0.02,-0.09,A,2026-01-10 09:34:51
443934,97,100,100,-1.77,2.17,0.75,1.03,0.02,-0.1,A,2026-01-10 09:34:52
444445,92,100,100,-0.87,3.19,-1.24,1.02,0.04,-0.09,A,2026-01-10 09:34:53
444959,90,100,100,-1.5,2.32,1.07,1.02,0.03,-0.1,A,2026-01-10 09:34:53
445466,97,100,100,-1.54,1.82,1.11,1.02,0.03,-0.1,A,2026-01-10 09:34:53
445981,92,100,100,-2.47,1.68,1.51,1.02,0.02,-0.11,A,2026-01-10 09:34:54
446480,94,100,100,-1.22,1.45,1.25,1.02,0.01,-0.12,A,2026-01-10 09:34:54
447014,98,100,100,-1.8,2.53,1.16,1.02,0.01,-0.12,A,2026-01-10 09:34:55
447638,95,100,100,-1.65,2.06,1.05,1.02,0.01,-0.11,A,2026-01-10 09:34:56
448131,96,100,100,-1.76,2.31,0.93,1.02,0.01,-0.12,A,2026-01-10 09:34:56
448655,99,100,100,-1.45,2.43,0.78,1.02,0,-0.12,A,2026-01-10 09:34:57
449168,93,100,100,-1.48,2.41,0.41,1.02,0.01,-0.12,A,2026-01-10 09:34:57
449674,99,100,100,-1.51,2.27,0.79,1.02,0.01,-0.12,A,2026-01-10 09:34:58
450174,95,100,100,-1.59,2.26,0.78,1.02,0.01,-0.13,A,2026-01-10 09:34:58
450701,93,100,100,-1.34,2.38,0.53,1.02,0,-0.12,A,2026-01-10 09:34:59
451207,98,100,100,-3.62,4.85,0.05,1.02,0.01,-0.12,A,2026-01-10 09:34:59
451718,92,100,100,-3.45,1.22,2.63,1.02,0,-0.12,A,2026-01-10 09:35:00
452238,98,100,100,-4.82,3.22,0.44,1.02,-0.01,-0.11,A,2026-01-10 09:35:00
452745,92,100,100,-0.85,2.64,0.17,1.02,0.02,-0.12,A,2026-01-10 09:35:01
453251,90,100,100,-1.73,2.44,0.35,1.01,0.01,-0.13,A,2026-01-10 09:35:01
453751,97,100,100,-1.89,5.3,-1.04,1.03,0.02,-0.08,A,2026-01-10 09:35:02
454266,93,100,100,-3.62,2.17,2.24,1.02,0.01,-0.11,A,2026-01-10 09:35:02
454787,98,100,100,-1.8,1.57,1.25,1.03,0.02,-0.08,A,2026-01-10 09:35:03
455301,94,100,100,-0.55,1.66,0.85,1.02,0.01,-0.1,A,2026-01-10 09:35:03
455801,90,100,100,-1.83,2.6,0.2,1.02,0.02,-0.09,A,2026-01-10 09:35:04
456355,94,100,100,-2.02,3.11,0.21,1.02,0.01,-0.1,A,2026-01-10 09:35:05
457069,94,100,100,-1.36,2.31,1.07,1.02,0,-0.1,A,2026-01-10 09:35:05
457540,90,100,100,-0.73,1.27,1.02,1.02,0.01,-0.1,A,2026-01-10 09:35:05
458096,88,100,100,2.02,-1.86,4.82,1.02,0,-0.11,A,2026-01-10 09:35:06
458551,95,100,100,0.85,4.24,1.02,1.01,-0.03,-0.12,A,2026-01-10 09:35:07
459087,96,100,100,-1.73,2.73,-0.27,1.02,-0.01,-0.11,A,2026-01-10 09:35:07
459604,87,100,100,-1.82,3.24,0.75,1.02,-0.01,-0.11,A,2026-01-10 09:35:08
460114,96,100,100,-0.17,1.62,0.66,1.03,-0.02,-0.11,A,2026-01-10 09:35:08
460636,94,100,100,-1.59,1.45,1.77,1.02,-0.02,-0.11,A,2026-01-10 09:35:09
461145,93,100,100,-2.23,2.87,1.24,1.02,-0.01,-0.11,A,2026-01-10 09:35:09
461645,92,100,100,-3.5,3.4,-0.67,1.03,0,-0.09,A,2026-01-10 09:35:10
462146,89,100,100,-2.84,2.9,0.6,1.03,0.01,-0.09,A,2026-01-10 09:35:10
462674,94,100,100,-3.22,4.69,0.06,1.03,0.02,-0.09,A,2026-01-10 09:35:11
463200,92,100,100,-2.14,2,0.52,1.03,0,-0.09,A,2026-01-10 09:35:11
463708,92,100,100,-1.65,2.78,0.78,1.02,-0.01,-0.12,A,2026-01-10 09:35:12
464209,91,100,100,-0.96,2.58,0.14,1.02,0,-0.11,A,2026-01-10 09:35:12
464719,89,100,100,-1.22,2.27,0.84,1.02,-0.01,-0.11,A,2026-01-10 09:35:13
465221,93,100,100,-1.85,2.46,0.56,1.03,0.01,-0.1,A,2026-01-10 09:35:13
465748,86,100,100,-1.27,2.03,0.7,1.02,-0.02,-0.12,A,2026-01-10 09:35:14
466258,86,100,100,-1.94,3.3,0.92,1.02,-0.01,-0.11,A,2026-01-10 09:35:14
466786,88,100,100,-1.8,2.43,0.85,1.02,0,-0.12,A,2026-01-10 09:35:15
467292,88,100,100,-1.6,2.82,0.31,1.02,-0.01,-0.11,A,2026-01-10 09:35:15
467793,86,100,100,-1.69,2.87,0.58,1.03,-0.01,-0.12,A,2026-01-10 09:35:16
468294,89,100,100,-1.18,3.01,0.29,1.02,0,-0.1,A,2026-01-10 09:35:16
468823,93,100,100,-0.9,2.69,0.26,1.02,0,-0.12,A,2026-01-10 09:35:17
469325,96,100,100,-1.63,2.9,0.44,1.02,-0.01,-0.11,A,2026-01-10 09:35:17
469842,97,100,100,-1.54,2.98,-0.02,1.02,-0.01,-0.11,A,2026-01-10 09:35:18
470357,97,100,100,0.26,1.4,0.08,1.02,0.02,-0.1,A,2026-01-10 09:35:18
470857,98,100,100,2.34,1.33,1.01,1.02,-0.02,-0.13,A,2026-01-10 09:35:19
471377,89,100,100,0.12,-1.18,3.1,1.02,0,-0.1,A,2026-01-10 09:35:19
471910,93,100,100,-1.22,2.53,-0.9,1.02,0.01,-0.1,A,2026-01-10 09:35:20
472411,85,100,100,-1.6,1.83,0.92,1.02,-0.01,-0.11,A,2026-01-10 09:35:20
472912,94,100,100,-1.39,2.02,0.73,1.02,-0.01,-0.12,A,2026-01-10 09:35:21
473426,95,100,100,-1.6,2.47,0.35,1.02,-0.01,-0.12,A,2026-01-10 09:35:21
473936,88,100,100,-1.63,2.15,0.9,1.02,-0.01,-0.12,A,2026-01-10 09:35:22
474448,95,100,100,-1.42,2.5,0.67,1.02,-0.01,-0.12,A,2026-01-10 09:35:22
474964,92,100,100,-1.83,2.53,0.61,1.02,-0.01,-0.11,A,2026-01-10 09:35:23
475483,92,100,100,-1.62,3.05,0.49,1.02,-0.01,-0.12,A,2026-01-10 09:35:24
476073,82,100,100,-0.41,-0.87,2.81,1.02,-0.02,-0.13,A,2026-01-10 09:35:24
476526,94,100,100,-0.37,3.08,-0.56,1.01,-0.01,-0.15,A,2026-01-10 09:35:25
477407,92,100,100,-1.54,3.25,1.34,1.02,0.01,-0.13,A,2026-01-10 09:35:25
477854,89,100,100,-2.06,1.45,2.23,1.01,-0.02,-0.15,A,2026-01-10 09:35:26
478354,86,100,100,-0.99,1.74,1.1,1.02,0,-0.13,A,2026-01-10 09:35:26
478856,85,100,100,-1.76,2.47,0.79,1.02,0,-0.14,A,2026-01-10 09:35:27
479370,84,100,100,-1.54,2.7,0.75,1.02,-0.01,-0.14,A,2026-01-10 09:35:27
479869,90,100,100,-1.18,2.24,0.81,1.02,-0.01,-0.14,A,2026-01-10 09:35:28
480421,86,100,100,-1.57,2.21,1.59,1.02,-0.01,-0.15,A,2026-01-10 09:35:28
480961,90,100,100,-1.42,2.24,0.47,1.02,-0.02,-0.14,A,2026-01-10 09:35:29
481463,85,100,100,-1.48,2.31,0.55,1.02,-0.01,-0.13,A,2026-01-10 09:35:29
482005,88,100,100,-1.73,2.37,0.76,1.02,-0.01,-0.13,A,2026-01-10 09:35:30
482506,100,100,100,-0.98,3.02,-0.12,1.03,0,-0.12,A,2026-01-10 09:35:30
483062,100,100,100,-2.46,2.14,1.19,1.03,0.02,-0.1,A,2026-01-10 09:35:31
483570,100,100,100,-1.33,2.32,0.92,1.02,0,-0.11,A,2026-01-10 09:35:31
484026,100,100,100,-1.92,5.48,-1.69,1.02,0.02,-0.12,A,2026-01-10 09:35:32
484528,100,100,100,-2.12,3.07,0.69,1.02,0,-0.13,A,2026-01-10 09:35:32
485028,100,100,100,-1.37,2.2,0.78,1.02,0,-0.13,A,2026-01-10 09:35:33
485620,100,100,100,-1.95,2.31,1.18,1.02,0,-0.12,A,2026-01-10 09:35:34
486112,100,100,100,-1.77,2.32,0.81,1.02,-0.01,-0.13,A,2026-01-10 09:35:34
486631,100,100,100,-1.16,1.08,1.6,1.02,-0.02,-0.14,A,2026-01-10 09:35:35
487142,100,100,100,-2.12,3.85,-0.29,1.02,-0.01,-0.13,A,2026-01-10 09:35:35
487667,100,100,100,-1.6,3.1,0.87,1.02,0,-0.11,A,2026-01-10 09:35:36
488173,100,100,100,-1.01,3.33,1.28,1.02,0.01,-0.08,A,2026-01-10 09:35:36
488709,100,100,100,-1.4,1.07,2.11,1.02,0.01,-0.13,A,2026-01-10 09:35:37
489209,100,100,100,-0.75,2.41,0.21,1.02,-0.02,-0.13,A,2026-01-10 09:35:37
489709,100,100,100,-2.49,3.47,0.05,1.02,-0.01,-0.13,A,2026-01-10 09:35:38
490221,100,100,100,-1.79,2.29,0.93,1.03,0.02,-0.11,A,2026-01-10 09:35:38
490723,100,100,100,-0.52,0.17,1.01,1.01,-0.01,-0.14,A,2026-01-10 09:35:39
491225,100,100,100,-2.03,1.6,1.53,1.02,0,-0.13,A,2026-01-10 09:35:39
491749,100,100,100,-1.89,2.52,0.85,1.02,-0.01,-0.12,A,2026-01-10 09:35:40
492281,100,100,100,-3.76,4.75,-0.72,1.02,0,-0.13,A,2026-01-10 09:35:40
492836,100,100,100,-1.8,2.4,0.15,1.03,0.01,-0.14,A,2026-01-10 09:35:41
493299,100,100,100,-2.98,3.45,0.47,1.02,-0.01,-0.14,A,2026-01-10 09:35:41
493809,100,100,100,-1.36,1.08,1.33,1.01,-0.03,-0.16,A,2026-01-10 09:35:42
494326,100,100,100,-1.92,5.05,0.9,1.03,0,-0.12,A,2026-01-10 09:35:42
494826,100,100,100,-1.19,2.03,-0.2,1.01,-0.03,-0.17,A,2026-01-10 09:35:43
495326,100,100,100,-0.61,2.09,1.69,1.03,0,-0.13,A,2026-01-10 09:35:43
495826,100,100,100,-2.92,4.98,-0.02,1.02,0.01,-0.11,A,2026-01-10 09:35:44
496367,100,100,100,-3.74,5.69,-2.76,1.02,-0.02,-0.17,A,2026-01-10 09:35:45
496889,100,100,100,8.43,-7.45,4.17,1.02,-0.04,-0.15,A,2026-01-10 09:35:45
497390,100,100,100,-1.4,2.02,1.6,1.01,-0.07,-0.17,A,2026-01-10 09:35:45
497889,98,100,100,0.21,2.98,-0.08,1.01,-0.06,-0.19,A,2026-01-10 09:35:46
498416,100,100,100,-1.97,2.69,0.58,1.01,-0.06,-0.18,A,2026-01-10 09:35:47
498936,100,100,100,-1.3,0.47,2.24,1.02,-0.05,-0.16,A,2026-01-10 09:35:47
499438,95,100,100,-0.82,3.39,0.53,1.02,-0.06,-0.17,A,2026-01-10 09:35:48
499959,100,100,100,-1.66,2.9,0.58,1.02,-0.07,-0.18,A,2026-01-10 09:35:48
500464,99,100,100,-2.73,1.91,2.72,1.02,-0.05,-0.18,A,2026-01-10 09:35:48
500975,100,100,100,-4.02,7.15,-1.21,1.03,-0.02,-0.13,A,2026-01-10 09:35:49
501485,100,100,100,-2.02,6.32,-1.97,1.03,-0.06,-0.16,A,2026-01-10 09:35:50
502006,97,100,100,-1.73,3.02,0.87,1.01,-0.07,-0.18,A,2026-01-10 09:35:50
502509,97,100,100,-3.8,2.75,0.95,1.02,-0.06,-0.18,A,2026-01-10 09:35:50
503031,100,100,100,-1.42,3.76,-1.95,1.01,-0.07,-0.18,A,2026-01-10 09:35:51
503551,100,100,100,-1.86,2.43,1.65,1.02,-0.05,-0.16,A,2026-01-10 09:35:52
504249,100,100,100,-1.68,2.82,0.73,1.02,-0.07,-0.17,A,2026-01-10 09:35:52
504695,100,100,100,-1.31,0.96,1.45,1.02,-0.06,-0.16,A,2026-01-10 09:35:53
505464,100,100,100,-1.39,2.29,0.6,1.02,-0.06,-0.17,A,2026-01-10 09:35:53
505909,100,100,100,-1.25,1.21,1.56,1.02,-0.06,-0.17,A,2026-01-10 09:35:54
506410,100,100,100,-1.74,2.82,0.52,1.02,-0.06,-0.17,A,2026-01-10 09:35:55
506922,100,100,100,-1.56,2.37,0.9,1.01,-0.06,-0.17,A,2026-01-10 09:35:55
507454,99,100,100,-1.42,2.03,0.81,1.01,-0.07,-0.18,A,2026-01-10 09:35:56
507954,100,100,100,-1.37,6.17,-2.12,1.02,-0.08,-0.17,A,2026-01-10 09:35:56
508456,100,100,100,-1.37,-1.22,2.93,1.02,-0.06,-0.16,A,2026-01-10 09:35:56
508956,100,100,100,-2.06,4.41,-0.38,1.01,-0.05,-0.13,A,2026-01-10 09:35:57
509470,100,100,100,-1.82,2.96,0.55,1.02,-0.04,-0.15,A,2026-01-10 09:35:57
509985,100,100,100,-2.05,2.61,0.79,1.02,-0.04,-0.15,A,2026-01-10 09:35:58
510502,100,100,100,-1.42,1.97,0.87,1.02,-0.05,-0.15,A,2026-01-10 09:35:58
511003,100,100,100,-1.51,2.63,0.53,1.02,-0.04,-0.15,A,2026-01-10 09:35:59
511522,100,100,100,-1.47,2.7,0.84,1.02,-0.03,-0.14,A,2026-01-10 09:35:59
512035,100,100,100,-2.02,2.92,0.55,1.02,-0.04,-0.15,A,2026-01-10 09:36:00
512546,100,100,100,-0.5,0.64,1.33,1.02,-0.05,-0.17,A,2026-01-10 09:36:01
513048,100,100,100,-1.47,2.92,0.2,1.02,-0.03,-0.14,A,2026-01-10 09:36:01
513575,100,100,100,-0.85,1.63,0.73,1.02,-0.02,-0.14,A,2026-01-10 09:36:02
514080,100,100,100,-1.76,2.64,1.11,1.02,-0.02,-0.14,A,2026-01-10 09:36:02
514589,100,100,100,-1.82,2.63,0.7,1.02,-0.02,-0.14,A,2026-01-10 09:36:03
515113,100,100,100,-1.63,2.4,0.6,1.02,-0.02,-0.14,A,2026-01-10 09:36:03
515626,100,100,100,-1.5,2.47,0.61,1.02,-0.03,-0.14,A,2026-01-10 09:36:04
516155,100,100,100,-1.65,2,1.01,1.02,-0.02,-0.13,A,2026-01-10 09:36:04
516661,100,100,100,-1.18,1.83,0.92,1.02,-0.02,-0.14,A,2026-01-10 09:36:05
517163,100,100,100,-1.6,2.08,1.07,1.02,-0.02,-0.13,A,2026-01-10 09:36:05
517695,100,100,100,-1.54,2.34,0.85,1.02,-0.02,-0.14,A,2026-01-10 09:36:06
518197,100,100,100,-1.73,2.23,1.1,1.02,-0.03,-0.14,A,2026-01-10 09:36:06
518696,100,100,100,-1.74,2.31,1.04,1.02,-0.02,-0.14,A,2026-01-10 09:36:07
519211,100,100,100,-1.59,2.49,0.73,1.02,-0.03,-0.14,A,2026-01-10 09:36:07
519712,100,100,100,-1.69,2.84,0.67,1.01,-0.04,-0.15,A,2026-01-10 09:36:08
520234,100,100,100,-1.13,1.88,0.58,1.02,-0.03,-0.15,A,2026-01-10 09:36:08
520734,100,100,100,-1.3,1.66,1.18,1.02,-0.03,-0.14,A,2026-01-10 09:36:09
521250,100,100,100,-1.44,2.64,0.2,1.02,-0.02,-0.14,A,2026-01-10 09:36:10
521771,100,100,100,-1.57,2.32,0.69,1.02,-0.03,-0.14,A,2026-01-10 09:36:10
522271,100,100,100,-1.79,2.81,0.81,1.02,-0.03,-0.15,A,2026-01-10 09:36:10
522792,100,100,100,-1.77,2.35,0.79,1.02,-0.03,-0.14,A,2026-01-10 09:36:11
523301,100,100,100,-1.22,2.27,0.44,1.02,-0.03,-0.15,A,2026-01-10 09:36:11
523800,100,100,100,-3.27,2.41,0.53,1.02,-0.03,-0.14,A,2026-01-10 09:36:12
524301,100,100,100,-1.65,1.79,1.48,1.02,-0.04,-0.15,A,2026-01-10 09:36:12
524801,100,100,100,-1.6,2.12,1.5,1.01,-0.04,-0.16,A,2026-01-10 09:36:13
525354,100,100,100,-1.68,2.58,0.84,1.02,-0.03,-0.14,A,2026-01-10 09:36:13
525856,100,100,100,-1.39,1.42,2.06,1.02,-0.02,-0.15,A,2026-01-10 09:36:14
526379,100,100,100,-1.6,1.18,1.59,1.02,-0.04,-0.15,A,2026-01-10 09:36:14
526887,98,100,100,-1.57,1.56,1.1,1.02,-0.04,-0.17,A,2026-01-10 09:36:15
527401,98,100,100,-3.02,4.03,0.24,1.02,-0.03,-0.15,A,2026-01-10 09:36:16
527906,96,100,100,-2.02,-0.78,1.4,1.02,-0.02,-0.13,A,2026-01-10 09:36:16
528414,98,100,100,-0.46,2.5,0.56,1.01,-0.05,-0.17,A,2026-01-10 09:36:17
529014,94,100,100,-1.94,3.56,0.12,1.02,-0.04,-0.17,A,2026-01-10 09:36:17
529467,89,100,100,-1.44,2.14,0.66,1.02,-0.04,-0.17,A,2026-01-10 09:36:18
530241,95,100,100,-0.38,1.59,1.19,1.02,-0.04,-0.17,A,2026-01-10 09:36:18
530706,93,100,100,1.15,-2.67,-0.2,1.01,-0.06,-0.2,A,2026-01-10 09:36:19
531208,94,100,100,-1.63,4.53,0.75,1.01,-0.05,-0.2,A,2026-01-10 09:36:19
531708,97,100,100,-1.76,2.61,0.84,1.01,-0.05,-0.2,A,2026-01-10 09:36:20
532216,98,100,100,-1.19,2.08,0.93,1.01,-0.06,-0.2,A,2026-01-10 09:36:20
532739,98,100,100,-1.85,2.12,1.31,1.01,-0.06,-0.2,A,2026-01-10 09:36:21
533239,98,100,100,-1.65,2.32,0.73,1.01,-0.06,-0.2,A,2026-01-10 09:36:21
533786,95,100,100,-1.54,2.46,0.38,1.02,-0.06,-0.2,A,2026-01-10 09:36:22
534293,93,100,100,-1.11,1.73,0.96,1.01,-0.06,-0.19,A,2026-01-10 09:36:23
534793,94,100,100,-1.15,1.8,0.93,1.01,-0.07,-0.2,A,2026-01-10 09:36:23
535293,100,100,100,-1.73,2.56,0.72,1.01,-0.06,-0.2,A,2026-01-10 09:36:24
535800,100,100,100,-1.4,2.93,0.4,1.01,-0.06,-0.2,A,2026-01-10 09:36:24
536384,100,100,100,-1.53,2.89,0.15,1.01,-0.05,-0.2,A,2026-01-10 09:36:24
536830,88,100,100,-1.85,2.44,1.07,1.01,-0.06,-0.2,A,2026-01-10 09:36:25
537615,88,100,100,-1.51,2.43,0.53,1.01,-0.06,-0.21,A,2026-01-10 09:36:26
538076,98,100,100,-1.77,2.73,0.56,1.01,-0.06,-0.2,A,2026-01-10 09:36:26
538577,87,100,100,-1.37,2.53,0.41,1.01,-0.06,-0.2,A,2026-01-10 09:36:26
539078,94,100,100,-1.65,2.55,0.78,1.02,-0.05,-0.2,A,2026-01-10 09:36:27
539625,95,100,100,-1.57,1.77,1.05,1.01,-0.06,-0.19,A,2026-01-10 09:36:28
540125,88,100,100,-1.82,2.52,0.96,1.01,-0.06,-0.19,A,2026-01-10 09:36:28
