timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
131850,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:44
132300,68,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:45
132814,66,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:45
133315,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:46
133835,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:46
134371,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:47
134873,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:47
135373,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:48
135891,66,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:48
136393,66,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:49
136904,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:49
137425,66,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:50
137974,68,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:51
138474,66,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:51
138976,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:51
139478,68,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:52
140034,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:52
140589,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:53
141096,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:54
141542,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:54
142044,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:54
142545,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:55
143094,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:56
143595,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:56
144150,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:57
144603,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:57
145159,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:58
145620,68,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:58
146125,67,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:59
146643,68,100,100,0,0,0,0,0,0,E,2026-01-07 12:59:59
147150,67,100,100,0,0,0,0,0,0,E,2026-01-07 13:00:00
147665,67,100,100,0,0,0,0,0,0,E,2026-01-07 13:00:00
148176,69,100,100,0,0,0,0,0,0,E,2026-01-07 13:00:01
148694,68,100,100,0,0,0,0,0,0,E,2026-01-07 13:00:01
149203,68,100,100,0,0,0,0,0,0,E,2026-01-07 13:00:02
149753,68,100,100,0,0,0,0,0,0,E,2026-01-07 13:00:02
150253,67,100,100,0,0,0,0,0,0,E,2026-01-07 13:00:03
150753,67,100,100,0,0,0,0,0,0,E,2026-01-07 13:00:03
151255,68,100,100,0,0,0,0,0,0,E,2026-01-07 13:00:04
