timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
2130047,0,100,59,-3.42,1.97,0.31,1,-0.03,-0.3,F,2026-01-10 11:52:02
2130583,0,100,57,-0.29,-0.96,0.31,1,-0.03,-0.24,F,2026-01-10 11:52:02
2131139,0,100,58,2.75,6.27,2.87,1,-0.08,-0.24,F,2026-01-10 11:52:03
2131606,0,100,60,0.93,6.09,1.25,1.02,-0.05,-0.22,F,2026-01-10 11:52:03
2132107,0,100,60,-1.82,5.37,-0.72,1,-0.07,-0.27,F,2026-01-10 11:52:04
2132623,0,100,57,1.37,-0.53,1.85,1,-0.04,-0.25,F,2026-01-10 11:52:04
2133154,0,100,59,-1.91,1.18,0.34,0.99,-0.08,-0.28,F,2026-01-10 11:52:05
2133656,0,100,59,-0.32,5.33,0,1,-0.05,-0.26,F,2026-01-10 11:52:05
2134156,0,100,60,-0.69,0.93,1.66,0.99,-0.06,-0.25,F,2026-01-10 11:52:06
2134668,0,100,58,-2.06,-3.08,-0.17,0.99,-0.08,-0.29,F,2026-01-10 11:52:07
2135179,0,100,51,-3.28,0.2,0.31,1,-0.04,-0.3,F,2026-01-10 11:52:07
2135680,0,100,52,-1.07,0.73,6.06,0.99,-0.04,-0.36,F,2026-01-10 11:52:07
2136225,0,100,58,1.4,1.95,1.73,0.98,-0.1,-0.31,F,2026-01-10 11:52:08
2136774,0,100,59,0.23,3.82,0.6,0.99,-0.06,-0.31,F,2026-01-10 11:52:08
2137276,0,100,54,-1.42,-0.34,-0.29,0.99,-0.07,-0.27,F,2026-01-10 11:52:09
2137778,0,100,51,-1.51,0.73,-0.17,0.98,-0.08,-0.3,F,2026-01-10 11:52:10
2138305,0,100,53,-2.24,5.71,-2.5,1,-0.07,-0.28,F,2026-01-10 11:52:10
2138826,0,100,56,-4.05,9.86,-1.33,0.99,-0.02,-0.34,F,2026-01-10 11:52:11
2139365,0,100,56,1.18,-0.2,-0.73,1.01,-0.04,-0.22,F,2026-01-10 11:52:11
2139882,0,100,53,3.65,1.16,1.54,1.01,-0.02,-0.25,F,2026-01-10 11:52:12
2140415,0,100,61,-0.69,0.93,0.96,1,-0.06,-0.27,F,2026-01-10 11:52:12
2140916,0,100,60,1.15,2.46,2.64,1,-0.09,-0.28,F,2026-01-10 11:52:13
