timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
308477,51,49,57,-1.16,2.64,0.6,1.01,-0.14,0.08,STOP,2026-01-10 11:21:40
308980,52,45,58,-1.15,2.49,0.4,1,-0.15,0.08,STOP,2026-01-10 11:21:41
309481,55,46,49,-2.18,0.56,-0.29,1.01,-0.14,0.06,STOP,2026-01-10 11:21:41
309983,54,48,55,-1.11,2.93,0.75,1.01,-0.14,0.07,STOP,2026-01-10 11:21:42
310503,55,49,51,-1.28,-0.37,0.2,1.01,-0.15,0.05,STOP,2026-01-10 11:21:42
311003,52,46,51,-0.44,-0.76,-0.2,1,-0.15,0.07,STOP,2026-01-10 11:21:43
311518,54,46,51,1.59,-2.49,1.53,1.01,-0.14,0.05,STOP,2026-01-10 11:21:44
312186,54,46,51,-1.74,1.74,0.58,1.01,-0.17,0.09,STOP,2026-01-10 11:21:44
312633,52,49,53,-2.78,3.44,-1.62,1.01,-0.13,0.03,STOP,2026-01-10 11:21:45
313163,55,47,53,-0.24,2.9,1.73,1,-0.14,0.1,STOP,2026-01-10 11:21:45
313663,53,46,53,-0.84,2.53,1.62,1,-0.14,0.1,STOP,2026-01-10 11:21:45
314175,54,49,56,-2.27,2.44,1.13,1.01,-0.13,0.06,STOP,2026-01-10 11:21:46
314711,55,50,56,-2.69,0.15,0.14,1.01,-0.15,0.05,STOP,2026-01-10 11:21:47
315289,55,47,58,-1.91,3.36,0.23,1.01,-0.13,0.07,STOP,2026-01-10 11:21:47
315789,54,47,56,-1.34,1.98,0.61,1.01,-0.14,0.05,STOP,2026-01-10 11:21:48
316237,53,52,54,-1.54,3.48,1.25,1.01,-0.14,0.06,STOP,2026-01-10 11:21:48
316750,53,45,58,-2.9,2.06,0.84,1.01,-0.15,0.05,STOP,2026-01-10 11:21:49
317414,55,44,58,-1.5,1.98,-0.53,1.01,-0.14,0.05,STOP,2026-01-10 11:21:49
317860,53,47,56,-0.84,2.31,1.28,1.01,-0.14,0.06,STOP,2026-01-10 11:21:50
318362,54,46,54,-1.66,3.18,0.26,1.01,-0.14,0.05,STOP,2026-01-10 11:21:50
318862,55,46,51,-1.5,2.49,0.85,1.01,-0.14,0.06,STOP,2026-01-10 11:21:51
319362,55,48,58,-1.79,3.5,0.81,1.01,-0.14,0.06,STOP,2026-01-10 11:21:51
319864,53,47,54,-1.53,3.11,0.64,1.01,-0.12,0.05,STOP,2026-01-10 11:21:52
320467,53,47,54,-1.51,2.46,0.98,1.01,-0.13,0.06,STOP,2026-01-10 11:21:52
320915,54,45,57,-1.1,2.11,0.56,1.01,-0.14,0.05,STOP,2026-01-10 11:21:53
321415,55,49,54,-2.05,1.21,0.43,1.01,-0.15,0.04,STOP,2026-01-10 11:21:53
321962,50,47,53,-1.34,0.72,-0.34,1.01,-0.15,0.05,STOP,2026-01-10 11:21:54
322462,54,47,56,-0.69,2.18,0.15,1.01,-0.16,0.04,STOP,2026-01-10 11:21:54
322963,53,46,53,-1.31,3.73,0.75,1.01,-0.14,0.05,STOP,2026-01-10 11:21:55
323463,52,47,56,-0.89,6.67,1.13,1.01,-0.13,0.09,STOP,2026-01-10 11:21:55
323983,53,49,54,-1.66,1.94,0.98,1.01,-0.14,0.05,STOP,2026-01-10 11:21:56
324526,52,46,51,-1.15,3.53,0.58,1.01,-0.15,0.05,STOP,2026-01-10 11:21:56
325081,53,47,58,-0.6,3.16,0.9,1.01,-0.15,0.06,STOP,2026-01-10 11:21:57
325624,53,47,52,-0.7,3.77,0.09,1,-0.15,0.07,STOP,2026-01-10 11:21:57
326120,53,49,58,1.15,3.69,3.11,1,-0.14,0.08,STOP,2026-01-10 11:21:58
326656,54,49,58,-0.61,3.65,1.31,1,-0.16,0.1,STOP,2026-01-10 11:21:58
327195,52,47,56,-2.18,1.83,-0.23,1,-0.14,0.09,STOP,2026-01-10 11:21:59
327696,55,47,56,-1.83,1.85,0.2,1,-0.14,0.06,STOP,2026-01-10 11:21:59
328196,53,46,54,-1.8,1.45,-0.47,1,-0.15,0.08,STOP,2026-01-10 11:22:00
328700,52,49,59,-2.23,4.43,0.29,1.01,-0.13,0.06,STOP,2026-01-10 11:22:01
329201,52,46,52,-2.05,2.64,0.81,1,-0.17,0.09,STOP,2026-01-10 11:22:01
329726,54,46,56,-1.24,-0.73,0.93,1,-0.16,0.08,STOP,2026-01-10 11:22:02
330302,54,46,54,-2.05,2.66,0.21,1.01,-0.15,0.06,STOP,2026-01-10 11:22:02
330811,54,46,54,-1.65,2.7,0.02,1,-0.15,0.05,STOP,2026-01-10 11:22:03
331308,53,45,57,-1.37,1.53,0.5,1.01,-0.14,0.06,STOP,2026-01-10 11:22:03
331809,53,47,54,-1.33,2.17,0.63,1.01,-0.14,0.06,STOP,2026-01-10 11:22:04
332311,55,48,56,-0.84,2.4,0.69,1.01,-0.14,0.06,STOP,2026-01-10 11:22:04
332820,53,49,56,-1.11,1.42,1.05,1.01,-0.15,0.06,STOP,2026-01-10 11:22:04
333320,51,47,56,-1.76,1.83,0.47,1.01,-0.14,0.06,STOP,2026-01-10 11:22:05
333821,54,49,54,-1.5,2.34,0.31,1.01,-0.15,0.05,STOP,2026-01-10 11:22:06
334322,54,48,58,-1.88,2.6,0.32,1.01,-0.14,0.06,STOP,2026-01-10 11:22:06
334823,54,49,58,-1.31,1.28,0.61,1.01,-0.15,0.06,STOP,2026-01-10 11:22:07
335329,54,49,54,-1.4,2.99,0.52,1.01,-0.14,0.06,STOP,2026-01-10 11:22:07
335830,54,47,59,-1.4,1.63,0.85,1.01,-0.15,0.06,STOP,2026-01-10 11:22:08
336372,54,48,54,-1.16,1.39,0.63,1.01,-0.15,0.06,STOP,2026-01-10 11:22:08
336908,54,49,56,-1.22,1.71,0.24,1,-0.16,0.06,STOP,2026-01-10 11:22:09
337421,53,48,60,-1.39,1.85,1.15,1.01,-0.15,0.06,STOP,2026-01-10 11:22:09
337966,53,50,58,-1.07,2.08,0.63,1,-0.16,0.06,STOP,2026-01-10 11:22:10
338514,52,48,54,-1.16,2.38,0.18,1.01,-0.15,0.06,STOP,2026-01-10 11:22:10
339016,52,47,53,-1.33,1.82,0.78,1,-0.15,0.05,STOP,2026-01-10 11:22:11
339544,54,49,60,-1.24,2.47,0.81,1.01,-0.15,0.05,STOP,2026-01-10 11:22:11
340078,54,49,53,-2.37,0.55,0.08,1,-0.17,0.06,STOP,2026-01-10 11:22:12
340579,54,46,53,-1.79,1.76,0.82,1,-0.15,0.06,STOP,2026-01-10 11:22:12
341079,52,47,59,-1.15,3.01,0.26,1,-0.15,0.06,STOP,2026-01-10 11:22:13
341599,52,47,54,-1.39,1.94,0.92,1.01,-0.16,0.05,STOP,2026-01-10 11:22:13
342104,55,47,56,-1.16,2.98,0.75,1,-0.15,0.06,STOP,2026-01-10 11:22:14
342609,54,49,59,-1.4,3.62,1.16,1,-0.16,0.06,STOP,2026-01-10 11:22:14
343110,52,51,59,-1.63,2.64,0.76,1,-0.16,0.07,STOP,2026-01-10 11:22:15
343611,52,47,57,-0.82,2,0.69,1,-0.15,0.07,STOP,2026-01-10 11:22:15
344147,52,49,60,-1.36,2.18,0.53,1.01,-0.15,0.07,STOP,2026-01-10 11:22:16
344702,55,49,57,-1.08,2.23,1.5,1,-0.16,0.07,STOP,2026-01-10 11:22:16
345174,54,50,57,-1.36,2.34,0.52,1,-0.16,0.08,STOP,2026-01-10 11:22:17
345691,54,51,58,-1.54,3.16,1.18,1,-0.16,0.09,STOP,2026-01-10 11:22:17
346191,54,47,59,-1.25,2.76,0.49,1,-0.16,0.07,STOP,2026-01-10 11:22:18
346716,52,47,54,-1.13,2.12,0.24,1,-0.16,0.07,STOP,2026-01-10 11:22:18
347216,53,48,59,-1.37,2.69,0.78,1,-0.16,0.07,STOP,2026-01-10 11:22:19
347745,52,51,58,-1.21,2.81,0.17,1,-0.16,0.08,STOP,2026-01-10 11:22:20
348246,50,47,54,-1.16,1.28,0.21,1,-0.16,0.07,STOP,2026-01-10 11:22:20
348766,52,47,57,-1.5,2.27,0.6,1,-0.16,0.07,STOP,2026-01-10 11:22:21
349274,54,49,59,-1.25,2.12,0.69,1,-0.15,0.08,STOP,2026-01-10 11:22:21
349800,51,48,54,-1.13,1.63,0.24,1.01,-0.15,0.08,STOP,2026-01-10 11:22:22
350301,52,50,56,-1.51,2.46,0.41,1,-0.16,0.07,STOP,2026-01-10 11:22:23
351007,54,49,56,-1.11,3.19,0.52,1,-0.16,0.08,STOP,2026-01-10 11:22:23
351452,53,51,60,-1.13,2.06,1.39,1,-0.15,0.08,STOP,2026-01-10 11:22:23
351952,52,49,60,-1.33,2.53,0.15,1,-0.16,0.08,STOP,2026-01-10 11:22:24
352454,51,51,58,-1.37,2.58,0.44,1,-0.16,0.07,STOP,2026-01-10 11:22:24
352955,54,48,58,-1.36,1.36,0.34,1.01,-0.15,0.08,STOP,2026-01-10 11:22:25
353478,54,50,54,-1.27,2.38,0.34,1.01,-0.16,0.07,STOP,2026-01-10 11:22:25
353991,55,48,57,-1.62,1.51,0.08,1,-0.16,0.08,STOP,2026-01-10 11:22:26
354490,54,50,60,-1.71,2.63,0.12,1,-0.15,0.09,STOP,2026-01-10 11:22:26
354992,53,51,54,-1.85,2.63,0.35,1,-0.16,0.07,STOP,2026-01-10 11:22:27
355527,52,49,51,-1.59,1.76,0.9,1,-0.16,0.07,STOP,2026-01-10 11:22:27
356029,52,49,58,-1.07,2.84,1.37,1,-0.15,0.09,STOP,2026-01-10 11:22:28
356546,53,50,57,-1.82,2.76,0.23,1.01,-0.15,0.1,STOP,2026-01-10 11:22:29
357046,54,47,56,-2.92,2.73,-0.09,1,-0.16,0.05,STOP,2026-01-10 11:22:29
357547,53,50,57,-1.53,3.34,0.61,1,-0.16,0.1,STOP,2026-01-10 11:22:29
358101,50,47,54,-1.19,-0.23,0.78,1,-0.14,0.08,STOP,2026-01-10 11:22:30
358613,53,51,60,-2.7,4.09,0.2,1,-0.14,0.09,STOP,2026-01-10 11:22:30
359113,53,50,56,-1.68,1.27,0.06,1.01,-0.13,0.06,STOP,2026-01-10 11:22:31
359622,53,49,56,-1.65,3.11,0.24,1,-0.14,0.07,STOP,2026-01-10 11:22:31
360127,53,49,58,-1.28,2.61,0.75,1.01,-0.14,0.06,STOP,2026-01-10 11:22:32
360641,52,49,58,-1.31,2.02,0.41,1,-0.16,0.07,STOP,2026-01-10 11:22:33
361143,52,50,60,-2.37,3.57,0.38,1,-0.16,0.04,STOP,2026-01-10 11:22:33
361676,51,49,56,-1.48,2.06,0.63,1.01,-0.15,0.05,STOP,2026-01-10 11:22:34
362229,51,48,54,-1.53,1.54,0.93,1,-0.15,0.07,STOP,2026-01-10 11:22:34
362785,55,46,54,-1.15,-0.26,1.15,1,-0.15,0.07,STOP,2026-01-10 11:22:34
363285,54,49,59,-0.81,1.42,0.76,1.01,-0.15,0.04,STOP,2026-01-10 11:22:35
363785,53,50,57,-1.42,2.67,0.06,1.01,-0.15,0.04,STOP,2026-01-10 11:22:36
364333,51,49,58,-1.86,3.73,-2.21,1,-0.16,0.04,STOP,2026-01-10 11:22:36
364838,52,49,59,0.56,4.46,2.76,1.01,-0.16,0.08,STOP,2026-01-10 11:22:37
365356,52,49,56,-1.73,0.18,-0.7,1,-0.14,0.05,STOP,2026-01-10 11:22:37
365864,50,47,56,-1.91,0.76,0.78,1.01,-0.14,0.06,STOP,2026-01-10 11:22:38
366393,51,49,54,-1.1,2.87,-0.12,1,-0.18,0.04,STOP,2026-01-10 11:22:38
366895,51,50,54,-2.41,1.59,0.49,1,-0.19,0.06,STOP,2026-01-10 11:22:39
367564,50,49,54,-0.73,1.65,1.36,1,-0.14,0.06,STOP,2026-01-10 11:22:39
368027,52,46,56,-0.79,1.05,0.34,1.01,-0.15,0.05,STOP,2026-01-10 11:22:40
368527,54,49,56,-1.34,2.47,0.67,1.01,-0.17,0.04,STOP,2026-01-10 11:22:40
369082,53,51,59,-1.39,2.72,0.31,1.01,-0.15,0.01,STOP,2026-01-10 11:22:41
369583,54,49,53,-1.6,0.95,0.2,1.01,-0.14,0.02,STOP,2026-01-10 11:22:41
370108,54,49,54,-1.51,2.56,0.92,1.01,-0.15,0.03,STOP,2026-01-10 11:22:42
370661,54,48,58,-1.71,2.4,0.72,1.01,-0.15,0.02,STOP,2026-01-10 11:22:43
371217,54,49,58,-1.25,2.21,0.49,1.01,-0.15,0.02,STOP,2026-01-10 11:22:43
371717,53,50,54,-1.68,1.56,1.24,1.01,-0.15,0.02,STOP,2026-01-10 11:22:44
372235,51,49,56,-2.06,4.63,0.5,1.02,-0.15,-0.02,STOP,2026-01-10 11:22:44
372736,51,49,52,-1.16,2.5,1.54,1.01,-0.16,0.05,STOP,2026-01-10 11:22:45
373347,51,49,52,-1.22,1.92,1.45,1.01,-0.15,0.04,STOP,2026-01-10 11:22:45
373842,54,51,60,-0.87,2.64,1.11,1.01,-0.15,0.03,STOP,2026-01-10 11:22:46
374361,53,49,60,-1.59,2.84,1.42,1.01,-0.16,0.02,STOP,2026-01-10 11:22:46
374913,54,50,58,-2.12,2.02,0.12,1.01,-0.15,0.02,STOP,2026-01-10 11:22:47
375784,54,51,56,-1.5,2.4,0.23,1.01,-0.15,0.03,STOP,2026-01-10 11:22:48
376231,51,50,59,-1.28,0.58,0.81,1.01,-0.15,0.03,STOP,2026-01-10 11:22:48
376732,50,49,58,-1.57,1.36,0.47,1.01,-0.15,0.03,STOP,2026-01-10 11:22:49
377271,57,48,58,-1.39,1.83,0.56,1.01,-0.14,0.03,STOP,2026-01-10 11:22:49
377771,52,49,59,-1.79,6.82,0.4,1.01,-0.13,0.02,STOP,2026-01-10 11:22:50
378301,53,50,56,-1.85,1.71,0.73,1.01,-0.14,0.03,STOP,2026-01-10 11:22:50
378802,51,50,57,-1.56,2.81,0.84,1.01,-0.15,0.03,STOP,2026-01-10 11:22:51
379303,55,50,60,-1.51,2.31,-0.2,1.01,-0.14,0.03,STOP,2026-01-10 11:22:51
379819,53,49,58,-1.25,3.56,0.23,1.01,-0.15,0.01,STOP,2026-01-10 11:22:52
380334,52,50,57,-1.22,3.37,0.72,1.01,-0.14,0.02,STOP,2026-01-10 11:22:52
380834,56,50,57,-1.63,1.86,0.47,1,-0.16,0.02,STOP,2026-01-10 11:22:53
381350,53,50,56,-1.44,2.7,0.24,1.01,-0.14,0.02,STOP,2026-01-10 11:22:53
381864,52,51,53,-1.37,2.24,0.52,1.01,-0.14,0.02,STOP,2026-01-10 11:22:54
382383,54,50,59,-1.4,2.37,0.46,1.01,-0.14,0.02,STOP,2026-01-10 11:22:54
382940,54,50,59,-1.42,2.47,0.58,1.01,-0.14,0.01,STOP,2026-01-10 11:22:55
383568,54,50,60,-1.47,1.91,0.7,1.01,-0.14,0.02,STOP,2026-01-10 11:22:55
384015,51,51,59,-1.47,3.33,-0.03,1.01,-0.12,0.02,STOP,2026-01-10 11:22:56
384516,52,50,56,-1.68,1.21,-0.64,1.02,-0.13,0,STOP,2026-01-10 11:22:56
385021,53,50,56,-1.69,1.91,-0.18,1.01,-0.13,-0.01,STOP,2026-01-10 11:22:57
385528,52,51,58,-0.89,1.05,1.39,1.01,-0.15,0.03,STOP,2026-01-10 11:22:58
386039,54,51,57,-1.07,3.69,1.1,1.01,-0.14,0.03,STOP,2026-01-10 11:22:58
386605,54,51,57,-1.53,1.92,0.17,1.01,-0.15,0.04,STOP,2026-01-10 11:22:58
387050,51,49,54,-0.47,4.6,1.4,1.01,-0.15,0.05,STOP,2026-01-10 11:22:59
387564,54,51,56,-0.75,1.4,0.56,1,-0.16,0.06,STOP,2026-01-10 11:22:59
388096,52,50,58,-1.91,1.98,-0.08,1.01,-0.16,0.05,STOP,2026-01-10 11:23:00
388632,52,51,58,-0.76,3.02,2.18,1,-0.15,0.08,STOP,2026-01-10 11:23:01
389132,55,51,56,-0.78,-0.32,1.22,1.01,-0.16,0.05,STOP,2026-01-10 11:23:01
389657,52,47,54,-1.36,2.27,0.93,1.01,-0.14,0.07,STOP,2026-01-10 11:23:02
390776,52,47,53,-1.4,2.95,-0.56,1.01,-0.15,0.04,STOP,2026-01-10 11:23:03
391221,52,49,59,-0.55,2.5,0.95,1.01,-0.15,0.03,STOP,2026-01-10 11:23:03
391755,51,49,54,-1.56,2.56,-0.56,1.01,-0.14,0.03,STOP,2026-01-10 11:23:04
392256,51,49,59,-0.98,3.74,0.61,1.01,-0.14,0.04,STOP,2026-01-10 11:23:04
392756,52,49,57,-1.19,3.77,0.46,1.01,-0.14,0.04,STOP,2026-01-10 11:23:05
393256,52,49,58,-1.63,0.92,0.58,1.01,-0.14,0.03,STOP,2026-01-10 11:23:05
393764,50,49,53,-1.24,2.61,-0.05,1.01,-0.15,0.04,STOP,2026-01-10 11:23:06
394314,55,49,58,-1.25,2.95,0.63,1.01,-0.14,0.03,STOP,2026-01-10 11:23:06
394830,53,49,60,-1.11,0.72,0.84,1.01,-0.14,0.04,STOP,2026-01-10 11:23:07
395366,55,50,59,-1.37,2.18,0.09,1.01,-0.14,0.04,STOP,2026-01-10 11:23:07
395867,51,51,58,-1.98,2.52,0.46,1.01,-0.15,0.04,STOP,2026-01-10 11:23:08
396390,52,51,60,-1.77,3.27,0.4,1.01,-0.15,0.03,STOP,2026-01-10 11:23:08
396945,51,49,56,-1.28,2.55,0.73,1.01,-0.14,0.04,STOP,2026-01-10 11:23:09
397445,52,49,54,-1.4,2,0.67,1.01,-0.16,0.03,STOP,2026-01-10 11:23:09
397979,50,50,58,-1.19,2.43,1.19,1.01,-0.15,0.02,STOP,2026-01-10 11:23:10
398534,51,51,60,-1.42,3.16,0.38,1.01,-0.16,0.03,STOP,2026-01-10 11:23:10
398982,52,50,56,-1.53,1.98,0.56,1.01,-0.15,0.03,STOP,2026-01-10 11:23:11
399493,50,51,58,-1.37,2.56,0.41,1.01,-0.14,0.04,STOP,2026-01-10 11:23:11
399994,56,52,60,-1.34,2.21,0.32,1.01,-0.16,0.02,STOP,2026-01-10 11:23:12
400495,53,53,59,-1.34,2.17,1.01,1.01,-0.16,0.03,STOP,2026-01-10 11:23:12
400995,51,51,58,-1.25,3.28,0.23,1.01,-0.15,0.04,STOP,2026-01-10 11:23:13
401500,52,51,58,-1.63,2.95,-0.02,1.01,-0.15,0.03,STOP,2026-01-10 11:23:13
402015,53,53,59,-1.4,2.17,0.75,1.01,-0.15,0.03,STOP,2026-01-10 11:23:14
402516,50,47,58,-1.25,2.24,0.76,1.01,-0.15,0.04,STOP,2026-01-10 11:23:14
403055,50,52,60,-1.21,2.47,0.9,1.01,-0.14,0.04,STOP,2026-01-10 11:23:15
403558,54,49,59,-1.24,3.18,0.52,1.01,-0.15,0.03,STOP,2026-01-10 11:23:15
404106,51,50,56,-1.6,3.1,0.78,1,-0.16,0.04,STOP,2026-01-10 11:23:16
404606,52,51,59,-1.47,1.97,0.58,1.01,-0.16,0.03,STOP,2026-01-10 11:23:16
405107,52,50,56,-1.05,1.07,0.66,1,-0.16,0.03,STOP,2026-01-10 11:23:17
405640,54,53,59,-1.21,2.2,0.67,1,-0.15,0.04,STOP,2026-01-10 11:23:17
406195,53,51,60,-1.39,2.44,0.78,1,-0.16,0.03,STOP,2026-01-10 11:23:18
406745,53,51,56,-1.22,1.66,1.13,1.01,-0.15,0.04,STOP,2026-01-10 11:23:19
407246,50,54,56,-0.44,2.87,0.89,1.01,-0.16,0.04,STOP,2026-01-10 11:23:19
407761,53,52,60,-1.47,0.95,0.98,1.01,-0.15,0.05,STOP,2026-01-10 11:23:19
408278,51,52,59,-0.38,1.13,1.28,1.01,-0.15,0.01,STOP,2026-01-10 11:23:20
408792,54,51,60,-1.98,3.36,0.7,1.01,-0.15,0.03,STOP,2026-01-10 11:23:21
409307,53,49,58,-1.36,2.56,0.24,1.01,-0.15,0.04,STOP,2026-01-10 11:23:21
409832,53,51,57,-1.37,2.64,0.6,1.01,-0.16,0.03,STOP,2026-01-10 11:23:22
410332,52,50,56,-1.53,2.34,0.85,1.01,-0.15,0.04,STOP,2026-01-10 11:23:22
410833,50,49,56,-1.27,1.94,0.43,1.01,-0.16,0.03,STOP,2026-01-10 11:23:23
411333,51,49,57,-1.48,2.29,0.64,1.01,-0.15,0.04,STOP,2026-01-10 11:23:23
411847,50,49,54,-1.68,2.09,0.7,1.01,-0.16,0.03,STOP,2026-01-10 11:23:24
412384,52,49,58,-1.25,2.2,0.78,1.01,-0.16,0.03,STOP,2026-01-10 11:23:24
412885,53,50,57,-1.45,2.64,0.56,1.01,-0.15,0.03,STOP,2026-01-10 11:23:25
413396,52,53,60,-1.31,3.24,0.23,1.01,-0.15,0.05,STOP,2026-01-10 11:23:25
413936,52,52,60,-1.79,3.28,0.46,1.01,-0.16,0.03,STOP,2026-01-10 11:23:26
414438,50,51,57,-1.4,1.65,0.89,1.01,-0.15,0.04,STOP,2026-01-10 11:23:26
414940,50,52,59,-1.27,2.47,0.63,1.01,-0.15,0.04,STOP,2026-01-10 11:23:27
415440,51,51,58,-1.53,2.49,0.56,1.01,-0.16,0.03,STOP,2026-01-10 11:23:27
415941,54,49,59,-1.88,2.18,0.9,1.01,-0.16,0.04,STOP,2026-01-10 11:23:28
416469,52,51,56,-1.62,2.23,1.16,1.01,-0.15,0.04,STOP,2026-01-10 11:23:28
416982,53,51,58,-1.37,2.61,0.73,1.01,-0.15,0.04,STOP,2026-01-10 11:23:29
417483,50,48,59,-1.27,2.81,0.47,1.01,-0.16,0.03,STOP,2026-01-10 11:23:29
418000,50,52,59,-1.54,2.35,0.66,1,-0.16,0.03,STOP,2026-01-10 11:23:30
418526,54,50,57,-1.47,1.85,0.99,1,-0.16,0.04,STOP,2026-01-10 11:23:30
419026,52,52,58,-1.53,2.82,0.53,1.01,-0.16,0.03,STOP,2026-01-10 11:23:31
419527,51,52,59,-0.55,2.56,1.08,1.01,-0.16,0.03,STOP,2026-01-10 11:23:31
420034,53,50,57,-0.76,2.7,0.99,1,-0.16,0.05,STOP,2026-01-10 11:23:32
420541,53,51,61,-1.5,1.31,0.29,1,-0.16,0.05,STOP,2026-01-10 11:23:32
421070,55,49,57,-1.18,2.32,0.47,1.01,-0.16,0.02,STOP,2026-01-10 11:23:33
421575,51,47,56,-1.47,0.53,0.73,1,-0.17,0.03,STOP,2026-01-10 11:23:33
422095,50,49,54,-1.4,3.22,0.79,1.01,-0.15,0.05,STOP,2026-01-10 11:23:34
422622,53,51,57,-1.62,1.95,0.72,1.01,-0.15,0.04,STOP,2026-01-10 11:23:34
423123,52,52,60,-1.74,1.82,0.89,1.01,-0.15,0.04,STOP,2026-01-10 11:23:35
