timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
202138,68,10,100,5.77,0.41,2.55,-0.95,-0.09,-0.23,L,2026-01-01 15:42:28
202655,65,15,100,-0.61,3.25,-1.76,-0.97,-0.08,-0.21,L,2026-01-01 15:42:29
203156,66,8,100,0.38,10.4,4.26,-0.99,-0.09,-0.25,L,2026-01-01 15:42:29
203669,66,11,100,-0.32,8.82,2.63,-0.96,-0.09,-0.24,L,2026-01-01 15:42:30
204170,67,8,100,2.85,-1.08,0.56,-0.96,-0.04,-0.26,L,2026-01-01 15:42:30
204689,61,15,100,-2.15,2.49,2.23,-0.97,-0.05,-0.25,L,2026-01-01 15:42:31
205189,60,8,100,0.27,0.84,0.32,-0.94,-0.05,-0.24,L,2026-01-01 15:42:31
205716,59,0,100,-0.06,1.51,-1.19,-0.98,-0.05,-0.22,L,2026-01-01 15:42:32
206217,62,2,100,14.82,3.44,9.28,-0.98,-0.1,-0.19,L,2026-01-01 15:42:32
206731,59,11,100,14.63,-8.18,15.85,-0.98,0.12,-0.21,L,2026-01-01 15:42:33
207233,62,13,100,15.83,-6.47,-8.34,-0.91,0.1,-0.23,L,2026-01-01 15:42:33
207752,61,10,100,0.92,4.11,-0.03,-0.98,0.04,-0.23,L,2026-01-01 15:42:34
208254,58,12,100,9.45,7.11,-12.81,-1,0.03,-0.25,L,2026-01-01 15:42:34
208793,61,11,97,-2.72,6.52,-0.7,-0.96,0.07,-0.27,L,2026-01-01 15:42:35
209295,62,4,100,-1.83,2.15,1.02,-0.96,0.03,-0.26,L,2026-01-01 15:42:35
209808,61,0,95,2.41,-0.15,-2.72,-0.94,0.01,-0.26,L,2026-01-01 15:42:36
210308,62,6,100,-12.87,1.33,-0.34,-0.98,0.06,-0.23,L,2026-01-01 15:42:36
210819,63,4,100,-7.69,3.57,-1.54,-0.96,0.01,-0.27,L,2026-01-01 15:42:37
211320,61,6,100,-3.5,0.15,1.16,-0.96,0.01,-0.24,L,2026-01-01 15:42:37
211821,64,6,100,-3.13,3.13,-2.73,-0.99,0.02,-0.23,L,2026-01-01 15:42:38
212323,64,9,100,-4.38,2.08,-1.65,-0.98,0,-0.23,L,2026-01-01 15:42:38
212871,62,0,100,-2.12,0.09,-0.89,-0.95,-0.03,-0.31,L,2026-01-01 15:42:39
213373,65,0,100,-2.63,5.16,-0.81,-0.98,0,-0.25,L,2026-01-01 15:42:40
213907,66,0,100,-5.68,1.36,0.9,-0.97,0.03,-0.25,L,2026-01-01 15:42:40
214407,64,0,100,-3.56,-3.01,0.05,-0.94,0.01,-0.25,L,2026-01-01 15:42:40
214954,64,6,100,-3.5,2.79,1.66,-0.95,0.02,-0.26,L,2026-01-01 15:42:41
215467,67,4,100,-0.52,-3.02,-2.85,-0.94,0.01,-0.24,L,2026-01-01 15:42:41
215968,66,9,100,-1.21,1.57,0.46,-0.94,-0.02,-0.3,L,2026-01-01 15:42:42
216470,64,4,100,-0.47,-0.93,0.17,-0.95,0,-0.27,L,2026-01-01 15:42:42
216970,58,4,100,-2.75,3.28,1.18,-0.99,-0.02,-0.22,L,2026-01-01 15:42:43
217518,61,4,100,-0.4,3.54,-3.97,-0.96,0,-0.25,L,2026-01-01 15:42:43
218020,62,5,100,0.53,-1.07,1.73,-0.95,0.01,-0.29,L,2026-01-01 15:42:44
218521,57,3,98,-1.71,-4.06,3.34,-0.98,-0.04,-0.17,L,2026-01-01 15:42:45
219023,60,6,100,-0.02,2.93,1.89,-0.96,0.04,-0.2,L,2026-01-01 15:42:45
219523,63,0,100,1.42,3.24,-0.06,-0.94,0.03,-0.24,L,2026-01-01 15:42:46
220034,63,3,100,-0.2,5.77,1.4,-0.99,-0.01,-0.2,L,2026-01-01 15:42:46
220534,61,4,100,1.21,-10.24,-0.41,-0.95,0.02,-0.19,L,2026-01-01 15:42:47
221036,60,8,100,-0.09,1.69,-0.21,-1.05,0.02,-0.2,L,2026-01-01 15:42:47
221561,61,0,100,-4.6,-6.89,0.5,-0.99,0.02,-0.15,L,2026-01-01 15:42:48
222088,63,1,100,0.99,1.69,-5.45,-0.98,0.06,-0.15,L,2026-01-01 15:42:48
222613,64,3,100,81.37,82.31,7.33,-0.93,-0.08,-0.1,L,2026-01-01 15:42:49
223114,64,0,100,66.29,22.64,5.24,-0.93,0.03,-0.24,L,2026-01-01 15:42:49
223616,61,0,100,22.15,-1.6,16.67,-0.94,0.26,-0.25,L,2026-01-01 15:42:50
224129,61,24,100,28.17,2.14,-3.54,-0.91,0.17,-0.33,L,2026-01-01 15:42:50
224672,61,20,100,4.37,2.27,7.62,-0.91,0.19,-0.31,L,2026-01-01 15:42:51
225171,67,15,100,-29.34,0.67,-11.33,-0.95,0.3,-0.3,L,2026-01-01 15:42:51
225693,68,15,100,-86.76,-8.98,-21.69,-0.96,0.2,-0.13,L,2026-01-01 15:42:52
226228,82,18,100,-62.17,10.14,-17.22,-0.9,0.01,-0.05,L,2026-01-01 15:42:52
226730,75,13,99,2.21,4,-1.3,-0.97,-0.03,-0.07,L,2026-01-01 15:42:53
227231,76,2,99,-1.65,0.27,-0.29,-1,-0.03,-0.08,L,2026-01-01 15:42:53
227740,74,10,99,-35.1,7.95,-2.84,-0.99,-0.05,-0.11,L,2026-01-01 15:42:54
228241,68,0,95,-42.95,8.87,-10.84,-1.02,-0.06,-0.12,L,2026-01-01 15:42:54
228750,67,10,99,-7.66,0.75,-1.97,-0.97,-0.18,-0.18,L,2026-01-01 15:42:55
229282,54,7,100,4.92,-4.17,4.52,-1,-0.15,-0.1,L,2026-01-01 15:42:55
229782,41,0,95,-0.24,3.02,4.14,-0.97,-0.12,-0.04,L,2026-01-01 15:42:56
230284,46,8,95,3.25,3.48,-1.11,-1,-0.16,-0.07,L,2026-01-01 15:42:56
230816,53,8,100,90.63,11.1,44.96,-0.9,-0.07,-0.17,L,2026-01-01 15:42:57
231318,55,4,98,-7.95,0.24,-5.36,-0.99,0.06,-0.09,L,2026-01-01 15:42:57
231839,56,10,100,-1.27,0.95,-1.36,-1.01,0.05,-0.06,L,2026-01-01 15:42:58
232340,49,0,100,-5.86,-0.99,0.96,-1,0.09,0.02,L,2026-01-01 15:42:58
232851,46,15,99,2.09,5.36,1.73,-1.01,0.08,0,L,2026-01-01 15:42:59
233352,48,4,98,0.66,0.26,0.38,-0.99,0.09,0.01,L,2026-01-01 15:43:00
233882,46,0,97,-1.42,-0.55,-1.1,-0.98,0.11,0.02,L,2026-01-01 15:43:00
234384,49,0,100,4.6,-3.37,1.73,-0.95,0.12,0.07,L,2026-01-01 15:43:00
234886,52,0,100,-1.15,-0.2,-0.17,-0.96,0.13,0.12,L,2026-01-01 15:43:01
235410,51,0,98,-0.12,5.83,1.74,-0.99,0.14,0.1,L,2026-01-01 15:43:02
235911,50,0,98,1.59,3.24,1.13,-1,0.11,0.11,L,2026-01-01 15:43:02
236428,50,0,98,2.93,7.68,-0.52,-0.96,0.11,0.05,L,2026-01-01 15:43:03
236978,51,0,100,-0.41,5.08,-0.41,-0.99,0.11,0.04,L,2026-01-01 15:43:03
237479,53,0,100,37.86,22.24,1.65,-0.98,0.15,0.05,L,2026-01-01 15:43:04
238060,53,0,100,16.75,6.5,0,-0.91,0.32,-0.22,L,2026-01-01 15:43:04
238506,55,10,100,-5.24,-5.11,-2.82,-0.95,0.25,-0.15,L,2026-01-01 15:43:05
239006,54,0,98,-5.51,1.13,-5.97,-0.96,0.28,-0.14,L,2026-01-01 15:43:05
239508,53,0,92,-2.66,-5.47,7.91,-0.94,0.23,-0.14,L,2026-01-01 15:43:06
240013,54,15,100,4.96,2.15,0.98,-0.95,0.26,-0.18,L,2026-01-01 15:43:06
240534,55,7,100,-7.16,4.78,-4.31,-0.96,0.21,-0.13,L,2026-01-01 15:43:07
241050,53,0,99,7.27,2.17,1.73,-0.97,0.19,-0.2,L,2026-01-01 15:43:07
241549,53,10,98,-0.35,10.9,-3.07,-0.97,0.12,-0.28,L,2026-01-01 15:43:08
242099,55,6,99,0.08,-1.39,-3.31,-0.98,0.14,-0.22,L,2026-01-01 15:43:08
242599,53,10,97,-8.4,-2.66,2.99,-0.95,0.11,-0.18,L,2026-01-01 15:43:09
243101,54,11,97,-3.18,-12.87,-2.14,-0.92,0.18,-0.16,L,2026-01-01 15:43:09
243601,54,0,100,1.68,-3.98,2.43,-0.96,0.2,-0.15,L,2026-01-01 15:43:10
244104,53,3,99,3.83,3.08,3.69,-0.95,0.24,-0.13,L,2026-01-01 15:43:10
244609,52,0,99,-0.85,4.14,-0.63,-0.95,0.2,-0.09,L,2026-01-01 15:43:11
245142,53,4,97,-1.6,4.5,-1.65,-0.97,0.17,-0.07,L,2026-01-01 15:43:11
245652,55,0,98,-3.44,4.44,-1.88,-0.96,0.17,-0.07,L,2026-01-01 15:43:12
246166,55,0,99,-14.12,6.43,-4.18,-0.92,0.14,-0.09,L,2026-01-01 15:43:12
246668,54,0,99,-13.02,8.31,-2.64,-0.99,0.13,-0.1,L,2026-01-01 15:43:13
247174,55,14,100,-38.44,-0.56,3.57,-1.08,0.05,0.01,L,2026-01-01 15:43:13
247693,56,0,100,-62.6,32.44,-18.08,-0.91,0.01,-0.15,L,2026-01-01 15:43:14
248210,58,2,97,-11.97,11.28,-4.56,-0.94,0,-0.22,L,2026-01-01 15:43:14
248710,57,0,100,-33.22,6.53,-8.21,-1.01,-0.04,-0.18,L,2026-01-01 15:43:15
249229,57,9,98,0.27,0.49,-1.74,-0.98,-0.05,-0.19,L,2026-01-01 15:43:15
249739,58,13,99,0.76,5.4,-3.15,-0.96,-0.07,-0.18,L,2026-01-01 15:43:16
250249,56,0,100,-3.42,0.73,0.35,-0.97,-0.05,-0.2,L,2026-01-01 15:43:16
250750,53,4,99,-0.4,4.35,4.35,-0.96,-0.03,-0.19,L,2026-01-01 15:43:17
251277,54,0,100,-2.37,3.95,1.74,-0.98,-0.05,-0.2,L,2026-01-01 15:43:17
251778,53,0,97,114.73,-15.74,35.86,-0.93,-0.05,-0.22,L,2026-01-01 15:43:18
252298,61,22,86,45.85,-9.66,10.98,-0.98,0.2,-0.09,L,2026-01-01 15:43:18
252825,56,14,100,-6.5,-6.46,2.67,-0.97,0.18,-0.07,L,2026-01-01 15:43:19
253380,57,15,98,14.55,15.01,2.75,-0.97,0.25,-0.09,L,2026-01-01 15:43:19
253861,57,9,100,-17.27,-8.05,-20.52,-0.95,0.23,-0.17,L,2026-01-01 15:43:20
254361,58,14,100,-0.81,6.11,-1.13,-1,0.18,-0.17,L,2026-01-01 15:43:20
254862,58,0,100,-3.11,-2,1.19,-0.96,0.14,-0.15,L,2026-01-01 15:43:21
255363,67,6,100,-3.47,3.57,-3.66,-0.98,0.19,-0.13,L,2026-01-01 15:43:21
255892,66,0,98,-1.22,2.73,1.11,-0.95,0.17,-0.13,L,2026-01-01 15:43:22
256394,68,15,100,0.41,-4.06,10.64,-0.99,0.18,-0.11,L,2026-01-01 15:43:22
256902,67,0,100,-4.47,-0.73,8.58,-0.94,0.19,-0.12,L,2026-01-01 15:43:23
257408,66,0,100,-7.36,2.18,-3.83,-0.95,0.25,-0.08,L,2026-01-01 15:43:23
257919,67,2,100,-0.27,6.18,-1.63,-0.95,0.22,-0.08,L,2026-01-01 15:43:24
258419,65,5,100,14.26,0.67,1.89,-0.97,0.22,-0.04,L,2026-01-01 15:43:24
258919,51,1,100,-6.5,22.34,2.06,-0.94,0.23,-0.07,L,2026-01-01 15:43:25
259463,49,3,99,-3.15,4.89,0.06,-0.93,0.21,-0.11,L,2026-01-01 15:43:25
259965,56,0,100,-11.65,2.82,-4.69,-0.95,0.23,-0.13,L,2026-01-01 15:43:26
260510,61,0,100,-5.4,2.52,-1.11,-0.96,0.22,-0.12,L,2026-01-01 15:43:27
261012,58,11,100,-1.89,0.84,-2.63,-0.97,0.18,-0.15,L,2026-01-01 15:43:27
261512,61,8,100,-4.84,6.38,-3.16,-0.98,0.2,-0.06,L,2026-01-01 15:43:28
262020,64,6,100,1.25,9.4,3.33,-0.93,0.21,-0.13,L,2026-01-01 15:43:28
262542,63,7,100,1.36,0.37,2.52,-0.96,0.16,-0.1,L,2026-01-01 15:43:29
263069,65,3,100,-5.1,-0.49,-2.43,-0.96,0.17,-0.09,L,2026-01-01 15:43:29
