timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
64282,0,32,61,-2.81,2.66,2.21,1,-0.09,-0.22,B,2026-01-07 14:36:33
64782,0,26,59,-0.47,2.72,0.47,1.01,-0.07,-0.21,B,2026-01-07 14:36:33
65335,0,32,61,-0.87,1.42,2.89,1.01,-0.08,-0.2,B,2026-01-07 14:36:34
65834,0,31,63,-1.45,1.25,0.4,1.02,-0.06,-0.22,B,2026-01-07 14:36:35
66336,0,29,61,-1.73,1.19,1.69,1,-0.09,-0.22,B,2026-01-07 14:36:35
66892,0,31,60,-1.27,2.15,0.49,1,-0.08,-0.22,B,2026-01-07 14:36:36
67375,0,28,60,-1.88,1.68,0.27,1.02,-0.08,-0.23,B,2026-01-07 14:36:36
67877,0,27,60,-0.55,4.32,0.78,1.02,-0.09,-0.21,B,2026-01-07 14:36:37
68379,0,33,63,-1.62,3.34,1.82,1,-0.08,-0.18,B,2026-01-07 14:36:37
68880,0,30,60,-0.69,8.85,0.21,1.02,-0.11,-0.15,B,2026-01-07 14:36:38
69399,0,29,60,-2.15,5.88,0.49,1.03,-0.08,-0.12,B,2026-01-07 14:36:38
69922,0,36,57,-1.69,0.72,1.18,1.01,-0.09,-0.08,B,2026-01-07 14:36:39
70433,0,37,60,4.61,5.68,-0.05,1.03,-0.07,-0.11,B,2026-01-07 14:36:39
70935,0,38,67,13.89,1.95,-6.35,1.03,-0.02,-0.06,B,2026-01-07 14:36:40
71435,0,36,60,14.58,1.04,2.23,1.02,-0.06,-0.07,B,2026-01-07 14:36:40
71942,0,38,61,-0.37,4.08,-2.24,1,-0.11,-0.07,B,2026-01-07 14:36:41
72469,0,34,67,-3.05,4.67,2.69,1.03,-0.08,-0.03,B,2026-01-07 14:36:41
73024,0,47,65,-2.38,6.93,1.71,1.03,-0.09,-0.07,B,2026-01-07 14:36:42
73525,0,48,60,0.95,0.12,-0.18,1.04,-0.08,-0.03,B,2026-01-07 14:36:42
74027,0,52,60,-1.1,-7.56,4.75,1.04,-0.06,0,B,2026-01-07 14:36:43
74527,0,52,61,1.28,3.31,-0.02,1.02,-0.05,-0.04,B,2026-01-07 14:36:43
75034,0,48,61,-2.27,0,0,1,-0.07,-0.05,B,2026-01-07 14:36:44
75538,0,43,60,-2.98,-4.4,-0.81,1.02,-0.12,-0.07,B,2026-01-07 14:36:44
76061,0,42,64,8.55,10.98,-7.76,1.02,-0.19,-0.21,B,2026-01-07 14:36:45
76562,0,40,57,-2.87,3.36,0.73,1.01,-0.13,-0.06,B,2026-01-07 14:36:45
77118,0,36,53,1.02,-0.73,0.14,1.03,-0.08,-0.07,B,2026-01-07 14:36:46
77573,0,37,56,2.23,4.6,-3.97,1.03,-0.06,-0.07,B,2026-01-07 14:36:46
78117,0,36,61,-2.53,2.24,0.05,1.03,-0.05,-0.07,B,2026-01-07 14:36:47
78620,0,36,53,-7.42,10.32,2.53,1.01,-0.09,-0.02,B,2026-01-07 14:36:47
79141,0,37,60,3.68,10.73,7.11,1.06,-0.04,-0.19,B,2026-01-07 14:36:48
79697,0,35,57,-0.73,6.14,-1.47,1.07,-0.03,-0.05,B,2026-01-07 14:36:48
80252,0,36,53,-6.12,3.16,3.11,1.01,-0.07,-0.1,B,2026-01-07 14:36:49
80752,0,32,60,-2.4,0.06,-0.73,1.02,-0.11,-0.09,B,2026-01-07 14:36:50
81198,0,34,57,-2.56,1.97,0.6,1.02,-0.1,-0.09,B,2026-01-07 14:36:50
81699,0,37,57,-1.25,2.92,1.07,1.02,-0.09,-0.1,B,2026-01-07 14:36:50
82255,0,39,56,-2.18,1.4,0.98,1.01,-0.1,-0.09,B,2026-01-07 14:36:51
82755,0,37,56,-1.92,1.47,1.11,1.01,-0.08,-0.09,B,2026-01-07 14:36:52
83255,0,39,59,0.26,1.39,0.18,1.03,-0.07,-0.12,B,2026-01-07 14:36:52
83756,0,36,60,-1.92,1.97,1.42,1.02,-0.08,-0.09,B,2026-01-07 14:36:52
84257,0,35,55,-2.76,0.89,1.8,1.03,-0.08,-0.12,B,2026-01-07 14:36:53
84758,0,33,59,-0.9,2.82,1.04,1.03,-0.06,-0.12,B,2026-01-07 14:36:53
85315,0,35,53,-1.98,2.78,1.69,1.01,-0.07,-0.14,B,2026-01-07 14:36:54
85815,0,39,59,-1.18,3.74,0.6,1.02,-0.08,-0.13,B,2026-01-07 14:36:54
86369,0,42,53,-0.61,4.06,0.4,1.02,-0.08,-0.14,B,2026-01-07 14:36:55
86816,0,38,63,-2.21,1.01,1.01,1.01,-0.08,-0.13,B,2026-01-07 14:36:56
87316,0,40,60,-1.24,3.25,0.7,1.03,-0.07,-0.15,B,2026-01-07 14:36:56
87837,0,35,59,-1.68,1.85,0.53,1.02,-0.08,-0.13,B,2026-01-07 14:36:57
88337,0,38,59,-0.64,2.12,-0.41,1.02,-0.09,-0.13,B,2026-01-07 14:36:57
88864,0,34,59,-1.48,3.01,0.49,1.02,-0.08,-0.13,B,2026-01-07 14:36:58
89364,0,41,59,-1.24,2.26,1.18,1.02,-0.08,-0.13,B,2026-01-07 14:36:58
89904,0,35,60,-1.3,1.53,0.2,1.02,-0.08,-0.12,B,2026-01-07 14:36:59
90406,0,27,61,-1.16,2.27,1.36,1.02,-0.08,-0.14,B,2026-01-07 14:36:59
90907,0,36,56,-1.92,2.09,1.34,1.01,-0.07,-0.14,B,2026-01-07 14:37:00
91411,0,35,59,-0.56,2.6,0.11,1.02,-0.07,-0.14,B,2026-01-07 14:37:00
91913,0,37,59,-2.27,1.25,0.52,1.02,-0.07,-0.14,B,2026-01-07 14:37:01
92465,0,36,63,-0.79,2.05,0.73,1.02,-0.07,-0.14,B,2026-01-07 14:37:01
92966,0,34,47,-1.89,2.64,0.81,1.01,-0.08,-0.14,B,2026-01-07 14:37:02
93468,0,34,55,-2.23,2.53,0.66,1.02,-0.07,-0.15,B,2026-01-07 14:37:02
93971,0,36,60,-1.8,2.14,0.02,1.01,-0.08,-0.14,B,2026-01-07 14:37:03
94482,0,31,52,-1.27,0.41,-1.24,1.01,-0.07,-0.16,B,2026-01-07 14:37:03
95002,0,34,60,-2.98,5.6,0.12,1.01,-0.09,-0.14,B,2026-01-07 14:37:04
95533,0,36,60,0.85,0.43,1.95,0.99,-0.1,-0.12,B,2026-01-07 14:37:04
96085,0,33,53,2.14,3.36,1.88,1.01,-0.09,-0.12,B,2026-01-07 14:37:05
96586,0,34,60,-2.75,2,1.01,1.02,-0.09,-0.09,B,2026-01-07 14:37:05
97087,0,31,60,-2.17,0.63,-0.02,1.01,-0.07,-0.15,B,2026-01-07 14:37:06
97588,0,38,60,-0.7,2.2,0.4,1.03,-0.07,-0.11,B,2026-01-07 14:37:06
98088,0,36,55,-0.46,2.27,1.27,1.03,-0.07,-0.11,B,2026-01-07 14:37:07
98590,0,35,60,-0.61,2.75,1.51,1.02,-0.08,-0.1,B,2026-01-07 14:37:07
99092,0,34,63,-1.89,2.02,0.55,1.03,-0.08,-0.11,B,2026-01-07 14:37:08
99608,0,37,60,-0.47,1.98,0.73,1.02,-0.08,-0.11,B,2026-01-07 14:37:08
100127,0,35,60,-4.98,1.44,-0.87,1.02,-0.09,-0.12,B,2026-01-07 14:37:09
100629,0,37,56,-0.79,3.08,-2.29,0.98,-0.08,-0.17,B,2026-01-07 14:37:09
101184,0,33,60,-17.91,-6.99,-7.11,1.01,-0.08,-0.29,B,2026-01-07 14:37:10
101684,0,34,60,0.47,5.48,-4.4,1.02,0.05,-0.23,B,2026-01-07 14:37:10
102235,0,39,60,-0.7,2.2,0.06,1.02,-0.03,-0.22,B,2026-01-07 14:37:11
102777,0,38,60,-2.61,-0.38,-1.02,1.01,-0.02,-0.2,B,2026-01-07 14:37:12
103292,0,35,60,-0.87,2.64,0.35,1.01,0,-0.2,B,2026-01-07 14:37:12
103803,0,34,60,-1.59,0.67,0.26,1.02,-0.03,-0.23,B,2026-01-07 14:37:13
104305,0,34,60,1.77,6.12,2.34,1.02,-0.05,-0.2,B,2026-01-07 14:37:13
104861,0,34,53,-2.56,3.25,-0.66,1.03,0,-0.2,B,2026-01-07 14:37:14
105338,0,40,59,-2.93,0.76,-0.96,1.01,-0.03,-0.17,B,2026-01-07 14:37:14
105892,0,38,60,-1.47,3.42,0.73,1.02,-0.01,-0.21,B,2026-01-07 14:37:15
106353,0,38,61,0.11,2.85,1.19,1.02,-0.03,-0.18,B,2026-01-07 14:37:15
106876,0,36,57,-1.39,4.87,-0.41,1.01,-0.03,-0.21,B,2026-01-07 14:37:16
107383,0,34,59,-1.95,1.63,-0.11,1.01,-0.03,-0.21,B,2026-01-07 14:37:16
107904,0,35,60,0.34,4.17,1.18,1.01,-0.02,-0.22,B,2026-01-07 14:37:17
108455,0,40,61,-1.04,2.18,1.16,1.01,-0.04,-0.21,B,2026-01-07 14:37:17
108955,0,38,60,-0.9,3.76,1.31,1.01,-0.04,-0.19,B,2026-01-07 14:37:18
109457,0,34,60,-9.18,-1.74,1.65,1.01,-0.07,-0.16,B,2026-01-07 14:37:18
109959,0,39,68,-0.89,10.95,4.02,1.01,-0.04,-0.23,B,2026-01-07 14:37:19
110459,0,36,61,3.95,6.6,6.63,1,-0.07,-0.21,B,2026-01-07 14:37:19
110984,0,34,60,-5.68,-1.42,-10.78,1.02,0.01,-0.21,B,2026-01-07 14:37:20
111483,0,38,60,-0.38,10.53,5.34,1.02,0.02,-0.29,B,2026-01-07 14:37:20
111983,0,34,60,-1.16,5.1,0.08,1.01,-0.03,-0.2,B,2026-01-07 14:37:21
112514,0,35,60,0.4,6.43,-0.99,1.01,0,-0.22,B,2026-01-07 14:37:21
113032,0,34,61,-0.84,5.33,0.66,1.01,-0.04,-0.21,B,2026-01-07 14:37:22
113534,0,35,61,-2.11,0.78,0.67,1.03,-0.05,-0.15,B,2026-01-07 14:37:22
114085,0,34,60,-5.21,3.71,2.06,1.02,-0.01,-0.21,B,2026-01-07 14:37:23
114585,0,35,60,-1.28,5.19,1.88,1.01,-0.05,-0.16,B,2026-01-07 14:37:23
115085,0,31,60,-2.96,3.05,0.52,1.02,-0.02,-0.22,B,2026-01-07 14:37:24
115585,0,34,60,-5.54,7.85,6.24,1.06,-0.1,-0.15,B,2026-01-07 14:37:24
116086,0,34,60,7.53,13.56,5.86,1.02,-0.05,-0.14,B,2026-01-07 14:37:25
116586,0,34,60,-3.42,-0.96,-0.87,1.02,-0.05,-0.12,B,2026-01-07 14:37:25
117122,0,34,60,-1.6,-0.37,1.68,1.01,-0.06,-0.14,B,2026-01-07 14:37:26
117636,0,40,67,-0.49,1.08,1.39,1.02,-0.06,-0.12,B,2026-01-07 14:37:26
118136,0,35,60,-0.23,2.58,0.67,1.03,-0.06,-0.15,B,2026-01-07 14:37:27
118650,0,36,63,-0.99,0.7,0.05,1.01,-0.07,-0.13,B,2026-01-07 14:37:27
119168,0,34,61,-1.56,3.13,0.63,1.02,-0.05,-0.14,B,2026-01-07 14:37:28
119682,0,34,60,-1.42,2.75,0.89,1.03,-0.06,-0.15,B,2026-01-07 14:37:28
120183,0,32,59,-1.37,3.83,1.85,1.01,-0.07,-0.15,B,2026-01-07 14:37:29
120704,0,34,60,-1.73,3.3,1.47,1.01,-0.07,-0.16,B,2026-01-07 14:37:29
121211,0,39,60,-0.29,3.69,2.52,1.01,-0.07,-0.15,B,2026-01-07 14:37:30
121719,0,34,60,0.38,2.38,1.4,1.03,-0.08,-0.13,B,2026-01-07 14:37:30
122244,0,35,61,-1.47,1.11,0.34,1.03,-0.07,-0.15,B,2026-01-07 14:37:31
122745,0,35,61,-1.94,3.08,0.89,1.01,-0.09,-0.16,B,2026-01-07 14:37:31
123247,0,35,61,-2.43,2.89,0.34,1.01,-0.06,-0.15,B,2026-01-07 14:37:32
123785,0,34,61,-2.67,2.93,1.1,1.02,-0.06,-0.14,B,2026-01-07 14:37:33
124284,0,35,57,-0.61,0.55,-3.11,1.04,0,-0.13,B,2026-01-07 14:37:33
124811,0,33,60,-1.45,2,1.5,1.02,-0.07,-0.17,B,2026-01-07 14:37:34
125312,0,34,61,-1.66,2.69,0.84,1.01,-0.06,-0.17,B,2026-01-07 14:37:34
125833,0,38,60,-1.89,4.63,-0.76,1.02,-0.05,-0.19,B,2026-01-07 14:37:35
126335,0,38,60,0.15,2.53,1.59,1.02,-0.05,-0.16,B,2026-01-07 14:37:35
126874,0,34,61,-1.62,1.8,0.18,1.02,-0.07,-0.17,B,2026-01-07 14:37:36
127374,0,34,60,0,2.87,0.73,1.02,-0.06,-0.17,B,2026-01-07 14:37:36
127925,0,34,63,-2.55,2.95,1.31,1.02,-0.05,-0.17,B,2026-01-07 14:37:37
128480,0,34,60,-1.89,1.88,0.79,1.01,-0.07,-0.16,B,2026-01-07 14:37:37
128928,0,35,60,-0.47,3.44,0.76,1.02,-0.06,-0.17,B,2026-01-07 14:37:38
129430,0,33,64,-0.9,3.01,0.24,1.01,-0.06,-0.16,B,2026-01-07 14:37:38
129930,0,32,60,0.06,1.97,1.91,1,-0.06,-0.16,B,2026-01-07 14:37:39
130433,0,34,59,-0.9,3.62,1.36,1.02,-0.06,-0.15,B,2026-01-07 14:37:39
130944,0,35,64,-1.33,3.05,0.53,1.02,-0.06,-0.16,B,2026-01-07 14:37:40
131454,0,34,56,-1.33,1.94,0.81,1.01,-0.07,-0.15,B,2026-01-07 14:37:40
132007,0,34,53,-0.2,2.32,0.58,1.01,-0.07,-0.14,B,2026-01-07 14:37:41
132508,0,34,67,-1.04,0.21,-0.14,1.01,-0.06,-0.14,B,2026-01-07 14:37:41
133009,0,34,60,-1.95,3.62,1.24,1.02,-0.06,-0.16,B,2026-01-07 14:37:42
133509,0,34,61,-1.42,2.12,1.15,1.02,-0.06,-0.16,B,2026-01-07 14:37:42
134040,0,35,63,-4.11,5.31,-3.73,1.02,-0.01,-0.21,B,2026-01-07 14:37:43
134561,0,34,61,-0.89,2.24,0.5,1.02,-0.05,-0.14,B,2026-01-07 14:37:43
135063,0,36,64,-1.54,1.24,-0.52,1.02,-0.06,-0.14,B,2026-01-07 14:37:44
135564,0,33,60,-0.72,3.42,0.78,1.02,-0.07,-0.15,B,2026-01-07 14:37:44
136082,0,33,60,-0.64,2.06,-0.09,1,-0.07,-0.15,B,2026-01-07 14:37:45
136583,0,34,60,3.15,6.72,2.81,1.01,-0.07,-0.13,B,2026-01-07 14:37:45
137137,0,34,60,-3.27,7.47,0.47,1.03,0,-0.15,B,2026-01-07 14:37:46
137637,1,32,60,-4.81,1.95,1.27,0.95,-0.1,-0.07,B,2026-01-07 14:37:46
138139,0,29,60,7.02,6.52,7.15,1,-0.09,-0.05,B,2026-01-07 14:37:47
138693,0,33,59,-0.05,1.15,2.4,1.02,-0.08,-0.05,B,2026-01-07 14:37:47
139140,0,33,60,-0.9,2.69,1.24,1.02,-0.05,-0.05,B,2026-01-07 14:37:48
139642,2,33,60,-0.82,0.18,-0.64,1.01,-0.08,-0.05,B,2026-01-07 14:37:48
140165,7,34,63,-2.14,4.55,4.02,1.02,-0.11,-0.06,B,2026-01-07 14:37:49
140674,1,34,60,0.49,2.31,1.77,1.03,-0.11,-0.03,B,2026-01-07 14:37:49
141187,5,34,60,-3.57,2.15,1.02,1.02,-0.08,-0.06,B,2026-01-07 14:37:50
141698,3,34,61,-2.58,0.56,-0.26,1.01,-0.05,-0.08,B,2026-01-07 14:37:50
142214,10,36,64,-2.26,1.76,0.43,1.02,-0.06,-0.07,B,2026-01-07 14:37:51
142714,14,33,60,-0.96,2.08,0.2,1.02,-0.06,-0.06,B,2026-01-07 14:37:51
143238,14,34,60,-1.15,1.94,0.75,1.01,-0.07,-0.07,B,2026-01-07 14:37:52
143744,16,34,67,-0.4,2.61,-0.66,0.99,-0.08,-0.09,B,2026-01-07 14:37:52
144257,13,36,60,-3.34,3.21,1.68,1.03,-0.08,-0.04,B,2026-01-07 14:37:53
144765,15,34,61,-1.34,1.11,1.8,1.01,-0.08,-0.06,B,2026-01-07 14:37:54
145285,15,32,60,-1.62,0.15,1.34,1.02,-0.08,-0.06,B,2026-01-07 14:37:54
145801,12,34,61,0.44,6.23,2.38,1.01,-0.07,-0.06,B,2026-01-07 14:37:55
146305,10,36,63,0.73,1.6,0.93,1,-0.11,-0.05,B,2026-01-07 14:37:55
146821,16,33,60,3.83,1.5,-7.36,0.99,-0.1,-0.05,B,2026-01-07 14:37:55
147373,16,31,61,1.57,4.76,-2.64,1.04,-0.04,-0.14,B,2026-01-07 14:37:56
147873,15,34,60,-3.28,6.99,2.76,1.04,-0.02,-0.15,B,2026-01-07 14:37:57
148374,12,32,61,1.68,5.22,-1.21,1,0.04,-0.13,B,2026-01-07 14:37:57
148876,21,32,63,-23.31,-6.53,5.6,1.03,-0.05,-0.17,B,2026-01-07 14:37:58
149377,15,34,60,3.25,3.24,2.2,0.99,-0.12,-0.07,B,2026-01-07 14:37:58
149892,23,34,61,-0.41,3.45,-0.03,1.03,-0.1,-0.05,B,2026-01-07 14:37:59
150402,30,36,63,-0.99,3.1,0.38,1.02,-0.07,-0.08,B,2026-01-07 14:37:59
150917,19,35,61,-1.44,2.11,0.11,1.02,-0.08,-0.07,B,2026-01-07 14:38:00
151417,17,38,65,2.03,-2.24,6.98,1.02,-0.05,-0.05,B,2026-01-07 14:38:00
151918,10,33,67,2.92,-2.24,1.77,1.03,-0.1,-0.04,B,2026-01-07 14:38:01
152445,0,36,60,-0.18,1.47,1.5,1.04,-0.08,-0.08,B,2026-01-07 14:38:01
152944,5,34,60,-1.86,2.27,0.89,1.02,-0.11,-0.09,B,2026-01-07 14:38:02
153477,5,33,60,-1.69,4.17,1.15,1.02,-0.08,-0.1,B,2026-01-07 14:38:02
153979,2,33,63,-1.8,2.64,0.29,1.03,-0.08,-0.11,B,2026-01-07 14:38:03
154496,7,34,63,-1.18,2.09,0.47,1.02,-0.08,-0.1,B,2026-01-07 14:38:03
155006,1,36,60,1.3,-0.27,5.25,1.03,-0.09,-0.11,B,2026-01-07 14:38:04
155507,0,36,60,-10.24,0.34,-0.31,1.07,-0.07,-0.13,B,2026-01-07 14:38:04
156009,0,36,64,0.87,-3.68,-4.47,1.03,-0.01,-0.1,B,2026-01-07 14:38:05
156511,0,32,61,-1.56,2.98,1.79,1.02,-0.09,-0.1,B,2026-01-07 14:38:05
157055,0,34,61,-1.19,3.05,1.68,1,-0.12,-0.09,B,2026-01-07 14:38:06
157566,0,36,64,0.52,2.75,2.6,1.01,-0.12,-0.12,B,2026-01-07 14:38:06
158079,0,35,63,-1.05,3.57,-0.09,1.02,-0.13,-0.11,B,2026-01-07 14:38:07
158580,0,32,67,-1.28,2.78,0.95,1.01,-0.13,-0.11,B,2026-01-07 14:38:07
159082,2,34,65,-1.01,1.56,0.52,1.01,-0.14,-0.1,B,2026-01-07 14:38:08
159621,0,32,61,-1.04,2.18,0.96,1.01,-0.13,-0.11,B,2026-01-07 14:38:08
160121,0,29,61,-1.27,2.17,0.96,1.02,-0.15,-0.11,B,2026-01-07 14:38:09
160643,0,32,64,-2.17,3.37,1.04,1,-0.15,-0.12,B,2026-01-07 14:38:09
161168,0,33,63,-1.3,2.95,1.19,1.01,-0.14,-0.12,B,2026-01-07 14:38:10
161674,0,33,67,0.75,2.89,-1.11,1.02,-0.14,-0.11,B,2026-01-07 14:38:10
162198,0,32,60,0.38,2.02,-0.9,1.02,-0.13,-0.12,B,2026-01-07 14:38:11
162700,3,29,60,7.27,0.9,-5.07,1.03,-0.08,-0.1,B,2026-01-07 14:38:12
163212,7,33,65,3.48,6.05,-5.91,1.03,-0.02,-0.15,B,2026-01-07 14:38:12
