timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
65327,100,100,100,-0.23,5.65,1.82,-0.95,0.14,-0.17,B,2026-01-01 14:25:27
65880,99,100,100,-0.92,3.42,2.75,-0.97,0.15,-0.2,B,2026-01-01 14:25:27
66421,100,100,100,-1.22,3.01,1.44,-0.96,0.15,-0.2,B,2026-01-01 14:25:28
66958,100,100,100,-2.2,2.82,0.67,-0.95,0.15,-0.21,B,2026-01-01 14:25:29
67460,100,100,100,-0.84,2.6,0.4,-0.96,0.16,-0.21,B,2026-01-01 14:25:29
68062,100,100,100,-0.49,2.31,0.55,-0.97,0.15,-0.2,B,2026-01-01 14:25:30
68561,100,100,100,-0.92,3.83,0.93,-0.96,0.15,-0.21,B,2026-01-01 14:25:30
69007,99,43,83,-0.17,1.3,-0.56,-0.96,0.14,-0.19,B,2026-01-01 14:25:31
69571,99,43,83,-2.47,2.11,1.59,-0.97,0.14,-0.18,B,2026-01-01 14:25:31
70033,99,42,81,-1.08,1.53,1.36,-0.96,0.14,-0.18,B,2026-01-01 14:25:31
70535,97,42,79,-2,-0.35,-3.6,-0.96,0.16,-0.19,B,2026-01-01 14:25:32
71035,100,47,81,-1.28,5.57,6.03,-0.95,0.14,-0.19,B,2026-01-01 14:25:33
71536,100,47,81,3.97,4.15,11.53,-0.96,0.18,-0.2,B,2026-01-01 14:25:33
72065,100,47,0,-0.63,-1.19,-0.38,-0.96,0.15,-0.16,B,2026-01-01 14:25:34
72564,100,47,9,-1.56,4.7,2.12,-0.97,0.14,-0.16,B,2026-01-01 14:25:34
73069,100,47,21,0.87,1.76,3.19,-0.98,0.16,-0.16,B,2026-01-01 14:25:34
73570,100,48,25,-0.79,2.63,0.84,-0.98,0.14,-0.16,B,2026-01-01 14:25:35
74095,100,57,24,-0.06,2.15,2.76,-0.97,0.13,-0.15,B,2026-01-01 14:25:36
74627,100,48,30,-1.42,2.78,0.35,-0.96,0.14,-0.16,B,2026-01-01 14:25:36
75128,100,48,29,-0.12,1.21,0.08,-0.98,0.13,-0.14,B,2026-01-01 14:25:37
75628,99,47,25,-0.69,3.39,1.76,-0.97,0.13,-0.15,B,2026-01-01 14:25:37
76144,99,47,22,-1.22,1.11,0.08,-0.97,0.14,-0.16,B,2026-01-01 14:25:38
76652,98,47,22,-1.36,1.98,0.96,-0.97,0.14,-0.16,B,2026-01-01 14:25:38
77268,100,47,22,-1.54,2.81,-0.38,-0.98,0.13,-0.16,B,2026-01-01 14:25:39
77713,100,47,27,-0.44,1.6,0.89,-1.01,0.1,-0.11,B,2026-01-01 14:25:39
78232,100,47,27,-5.6,1.68,-4.12,-0.96,0.12,-0.16,B,2026-01-01 14:25:40
78788,100,47,24,-3.56,1.39,-2.14,-0.97,0.05,-0.14,B,2026-01-01 14:25:40
79235,99,47,26,-2.11,-0.79,-3.77,-1.01,0.03,-0.09,B,2026-01-01 14:25:41
79916,99,47,22,-2.79,1.13,-0.73,-0.96,0.04,-0.17,B,2026-01-01 14:25:42
80361,100,47,48,-2.31,4.56,2.29,-0.98,0.03,-0.13,B,2026-01-01 14:25:42
81249,100,47,47,-0.09,0.78,0.27,-0.99,0.03,-0.12,B,2026-01-01 14:25:43
81695,100,48,0,-1.76,2.12,-2.84,-0.99,0.03,-0.12,B,2026-01-01 14:25:43
82274,98,50,0,-3.11,2.14,0.66,-0.98,0.06,-0.13,B,2026-01-01 14:25:44
82719,100,48,74,-0.46,5.66,4.38,-0.97,0.05,-0.14,B,2026-01-01 14:25:47
86065,100,52,75,0.92,3.44,0.63,-0.98,0.08,-0.15,B,2026-01-01 14:25:48
86515,100,50,70,8.34,7.21,13.83,-0.97,0.06,-0.14,B,2026-01-01 14:25:48
87015,100,47,70,-4.31,2.64,-1.95,-0.97,0.04,-0.13,B,2026-01-01 14:25:49
87515,100,45,67,0.18,2.78,-0.67,-0.98,0.05,-0.13,B,2026-01-01 14:25:49
88035,100,47,70,4.18,5.8,13.59,-1.01,0.07,-0.1,B,2026-01-01 14:25:49
88535,100,47,71,-0.34,1.74,4.4,-0.96,0.11,-0.14,B,2026-01-01 14:25:50
89044,100,47,70,-0.95,6.11,0.05,-0.96,0.12,-0.15,B,2026-01-01 14:25:50
89562,89,47,56,-0.92,2.12,-1.59,-0.96,0.11,-0.12,B,2026-01-01 14:25:51
90069,89,47,53,-2.4,3.54,-0.67,-0.96,0.1,-0.13,B,2026-01-01 14:25:52
90570,84,47,0,0.21,4.76,6.99,-0.98,0.1,-0.12,B,2026-01-01 14:25:52
91113,84,47,0,-0.85,2.4,1.16,-0.98,0.12,-0.12,B,2026-01-01 14:25:53
91704,85,47,0,-2.05,3.19,-0.23,-0.98,0.11,-0.14,B,2026-01-01 14:25:53
92150,83,47,0,1.25,0.32,1.22,-0.97,0.12,-0.13,B,2026-01-01 14:25:54
92664,83,45,0,-2.31,0.84,-0.79,-1,0.13,-0.14,B,2026-01-01 14:25:54
93219,86,32,19,11.24,3.02,30.05,-0.96,0.18,-0.06,B,2026-01-01 14:25:55
93667,90,32,20,5.98,11.73,0.81,-0.95,0.31,-0.19,B,2026-01-01 14:25:55
94174,100,33,22,-2.05,0.37,4.67,-0.96,0.16,-0.21,B,2026-01-01 14:25:56
94693,100,28,29,-0.37,-4.2,8.14,-0.94,0.22,-0.18,B,2026-01-01 14:25:56
95195,100,32,27,-4.21,5.92,2.09,-0.97,0.19,-0.16,B,2026-01-01 14:25:57
95702,100,27,25,-0.27,6.09,6.43,-0.95,0.2,-0.2,B,2026-01-01 14:25:57
96209,100,32,49,-6.15,2.99,-4.46,-0.95,0.2,-0.21,B,2026-01-01 14:25:58
96721,100,28,50,-4.66,1.47,-2.2,-0.96,0.21,-0.2,B,2026-01-01 14:25:58
97239,100,27,48,-1.5,0.6,1.31,-0.95,0.17,-0.21,B,2026-01-01 14:25:59
97795,100,30,53,-1.44,1.8,1.54,-0.94,0.2,-0.22,B,2026-01-01 14:25:59
98241,100,25,51,-2.85,1.73,0.15,-0.94,0.2,-0.23,B,2026-01-01 14:26:00
98772,100,28,51,-15.07,2.76,-15.85,-0.94,0.17,-0.21,B,2026-01-01 14:26:00
99304,98,23,52,-6.35,9.71,-4.95,-0.98,0.15,-0.19,B,2026-01-01 14:26:01
99805,96,23,51,-4.05,-6.93,-0.98,-0.94,0.14,-0.26,B,2026-01-01 14:26:01
100305,100,20,52,0,1.94,1.79,-0.95,0.16,-0.24,B,2026-01-01 14:26:02
100826,100,30,51,-0.09,2.99,1.59,-0.96,0.18,-0.23,B,2026-01-01 14:26:03
101619,100,30,51,-1.5,3.24,0.76,-0.95,0.18,-0.24,B,2026-01-01 14:26:03
102065,100,32,50,-2.6,2.15,-0.21,-0.95,0.18,-0.24,B,2026-01-01 14:26:04
102565,100,27,44,-1.33,0.02,-7.4,-0.95,0.2,-0.22,B,2026-01-01 14:26:04
103067,100,35,47,1.53,2.47,2.75,-0.95,0.14,-0.24,B,2026-01-01 14:26:05
103591,100,32,50,-1.22,2.02,2.67,-0.96,0.16,-0.23,B,2026-01-01 14:26:05
104127,100,32,48,-2.24,1.82,1.54,-0.95,0.16,-0.22,B,2026-01-01 14:26:06
104698,100,28,36,-0.6,2.56,1.36,-0.95,0.17,-0.22,B,2026-01-01 14:26:06
105144,100,28,31,-1.02,2.03,1.4,-0.95,0.17,-0.22,B,2026-01-01 14:26:07
105645,100,28,36,-0.49,1.15,1.25,-0.96,0.16,-0.21,B,2026-01-01 14:26:07
106146,100,32,36,-0.35,2.35,1.28,-0.96,0.17,-0.21,B,2026-01-01 14:26:08
106705,100,32,36,-1.76,2.84,0.4,-0.97,0.18,-0.2,B,2026-01-01 14:26:08
107202,100,28,34,-1.51,2.85,0.23,-0.96,0.17,-0.21,B,2026-01-01 14:26:09
107703,100,30,30,-1.01,2.05,1.16,-0.95,0.17,-0.22,B,2026-01-01 14:26:09
108205,100,30,3,-1.34,2.85,1.01,-0.95,0.17,-0.21,B,2026-01-01 14:26:10
108707,100,28,14,-0.89,2.52,1.07,-0.95,0.17,-0.22,B,2026-01-01 14:26:10
109228,100,25,14,-0.7,3.22,0.52,-0.95,0.18,-0.23,B,2026-01-01 14:26:11
109735,100,32,23,-1.56,1.94,0.31,-0.95,0.19,-0.22,B,2026-01-01 14:26:11
110244,100,27,21,-0.79,2.02,0.2,-0.95,0.18,-0.22,B,2026-01-01 14:26:12
110781,100,30,33,-3.24,2.21,-2.58,-0.95,0.17,-0.22,B,2026-01-01 14:26:12
111282,100,22,35,1.97,2.15,6.43,-0.97,0.14,-0.19,B,2026-01-01 14:26:13
111782,100,25,52,-0.99,2.53,-0.46,-0.96,0.16,-0.21,B,2026-01-01 14:26:13
112299,100,30,54,-0.79,3.39,1.65,-0.97,0.17,-0.21,B,2026-01-01 14:26:14
112802,100,30,56,-1.3,2.92,1.02,-0.96,0.17,-0.22,B,2026-01-01 14:26:14
113334,100,32,53,-2.12,2.92,-0.49,-0.96,0.18,-0.22,B,2026-01-01 14:26:15
113847,100,28,53,8.73,-29.42,1.79,-0.94,0.12,-0.13,B,2026-01-01 14:26:15
114347,100,22,53,0.4,6.56,-0.05,-1.02,0.16,-0.07,B,2026-01-01 14:26:16
114849,100,25,54,-1.66,1.19,-0.24,-0.95,0.16,-0.11,B,2026-01-01 14:26:16
115385,100,23,57,-0.78,1.68,-0.93,-0.97,0.15,-0.12,B,2026-01-01 14:26:17
115885,100,15,53,-0.58,3.69,-0.21,-0.98,0.15,-0.12,B,2026-01-01 14:26:17
116391,100,17,56,14.31,4.24,5.66,-0.95,0.16,-0.14,B,2026-01-01 14:26:18
116898,100,17,56,-1.95,1.73,1.28,-0.95,0.15,-0.14,B,2026-01-01 14:26:18
117424,100,17,58,-1.37,3.18,-0.03,-0.97,0.17,-0.11,B,2026-01-01 14:26:19
117926,100,20,58,0.29,2.02,0.26,-0.96,0.17,-0.12,B,2026-01-01 14:26:20
118438,100,18,58,2.03,-8.79,-3.04,-0.94,0.26,-0.16,B,2026-01-01 14:26:20
118938,100,17,60,12.32,3.16,-2.66,-0.93,0.21,-0.17,B,2026-01-01 14:26:20
119440,100,22,53,0.05,7.85,-12.29,-0.96,0.16,-0.21,B,2026-01-01 14:26:21
119969,100,18,29,-0.98,1.98,2.05,-0.95,0.16,-0.25,B,2026-01-01 14:26:21
120482,95,20,49,-3.82,3.22,-0.84,-0.96,0.15,-0.23,B,2026-01-01 14:26:22
121079,95,20,48,-0.85,2.29,1.44,-0.95,0.14,-0.24,B,2026-01-01 14:26:23
121524,92,22,53,-5.45,0.15,-3.82,-0.94,0.14,-0.23,B,2026-01-01 14:26:23
122026,89,25,57,-1.65,3.19,-0.21,-0.96,0.12,-0.22,B,2026-01-01 14:26:24
122530,87,27,56,-0.72,2.7,-0.35,-0.97,0.13,-0.23,B,2026-01-01 14:26:24
123153,86,23,58,-2.08,1.34,-0.61,-0.96,0.12,-0.22,B,2026-01-01 14:26:25
123604,85,30,58,-1.47,-0.64,-1.25,-0.97,0.12,-0.22,B,2026-01-01 14:26:25
124156,84,23,53,-2.7,-0.12,0.49,-0.97,0.1,-0.21,B,2026-01-01 14:26:26
124657,86,25,59,-1.48,3.73,0.2,-0.97,0.1,-0.19,B,2026-01-01 14:26:26
125198,100,25,53,-5.86,1.34,-3.95,-0.97,0.12,-0.21,B,2026-01-01 14:26:27
125804,100,25,47,-5.4,-1.65,-5.8,-0.97,0.08,-0.22,B,2026-01-01 14:26:27
126249,98,25,27,-4.46,2.17,-11.39,-0.98,0.11,-0.21,B,2026-01-01 14:26:28
126865,97,18,30,-4.47,1.57,-3.25,-0.96,0.09,-0.21,B,2026-01-01 14:26:29
127425,97,15,30,-5.4,6.38,3.08,-0.97,0.11,-0.14,B,2026-01-01 14:26:29
127870,93,25,53,-1.86,0.6,-0.29,-0.98,0.12,-0.14,B,2026-01-01 14:26:29
128372,87,25,55,-5.47,2.38,-1.08,-0.98,0.14,-0.11,B,2026-01-01 14:26:30
128884,92,23,54,2.92,4.78,3.33,-0.99,0.1,-0.09,B,2026-01-01 14:26:31
129402,95,22,55,-4.14,-1.65,1.97,-0.97,0.11,-0.09,B,2026-01-01 14:26:31
129903,91,25,56,-3.97,-0.82,0.93,-0.98,0.13,-0.11,B,2026-01-01 14:26:32
130404,86,22,56,-3.79,-3.79,-0.69,-1.03,0.16,-0.1,B,2026-01-01 14:26:32
130904,87,25,40,-3.05,-2.49,3.59,-0.97,0.13,-0.1,B,2026-01-01 14:26:32
131451,86,30,18,0.53,5.33,1.4,-0.96,0.13,-0.1,B,2026-01-01 14:26:33
131961,86,28,18,-0.99,1.31,0.12,-0.97,0.12,-0.11,B,2026-01-01 14:26:34
132462,87,32,23,-4.47,1.68,1.05,-1,0.1,-0.1,B,2026-01-01 14:26:34
133013,83,30,34,0.03,1.07,0.43,-0.99,0.1,-0.12,B,2026-01-01 14:26:35
133514,85,28,33,-2.7,5.13,-1.34,-0.99,0.14,-0.11,B,2026-01-01 14:26:35
134014,88,30,33,-1.89,2.08,-1.3,-0.96,0.12,-0.13,B,2026-01-01 14:26:35
134514,90,25,36,-0.46,4.29,2.67,-0.98,0.13,-0.13,B,2026-01-01 14:26:36
135054,89,25,36,0.05,3.89,3.22,-0.97,0.09,-0.12,B,2026-01-01 14:26:36
135555,86,27,36,-3.16,4.12,1.33,-0.98,0.12,-0.12,B,2026-01-01 14:26:37
136079,86,23,36,-5.11,0.5,-5.68,-0.96,0.17,-0.16,B,2026-01-01 14:26:37
136580,85,23,36,-1.56,1.83,-3.27,-0.97,0.11,-0.11,B,2026-01-01 14:26:38
137080,90,25,36,-1.22,-3.94,-3.37,-0.98,0.06,-0.1,B,2026-01-01 14:26:39
137584,90,28,38,-4.26,0.17,4.79,-0.98,0.12,-0.11,B,2026-01-01 14:26:39
138089,89,28,38,-2.17,2.27,0.53,-0.98,0.06,-0.09,B,2026-01-01 14:26:40
138598,90,28,36,-1.02,0.5,-0.99,-0.96,0.09,-0.08,B,2026-01-01 14:26:40
139117,96,32,36,3.71,2.32,3.6,-0.96,0.07,-0.09,B,2026-01-01 14:26:41
139631,95,28,40,0.11,1.85,0.23,-0.98,0.05,-0.07,B,2026-01-01 14:26:41
140144,91,28,39,0.2,3.98,2.7,-0.97,0.03,-0.06,B,2026-01-01 14:26:42
140652,95,28,39,-0.82,2.76,-0.08,-0.98,0.05,-0.06,B,2026-01-01 14:26:42
141174,96,28,39,-2.78,1.79,0.27,-0.98,0.05,-0.07,B,2026-01-01 14:26:43
141679,95,28,38,-1.4,2.63,0.03,-0.97,0.06,-0.07,B,2026-01-01 14:26:43
142197,96,23,38,-1.07,2.4,0.08,-0.98,0.04,-0.06,B,2026-01-01 14:26:44
142703,96,25,38,-1.5,1.33,1.94,-0.98,0.04,-0.06,B,2026-01-01 14:26:44
143203,96,32,36,2.15,0.66,2.03,-0.99,0.03,-0.02,B,2026-01-01 14:26:45
143719,95,32,36,0.06,4.87,2.58,-0.99,0.04,-0.03,B,2026-01-01 14:26:45
144243,98,32,39,2.09,2.46,2.81,-0.99,0.05,-0.05,B,2026-01-01 14:26:46
144767,96,32,41,-0.49,1.65,-1.65,-0.99,0.05,-0.03,B,2026-01-01 14:26:46
145268,96,18,72,-2.7,1.95,0.96,-0.98,0.06,-0.05,B,2026-01-01 14:26:47
145824,96,13,74,-0.2,2.55,2.21,-0.97,0.04,-0.05,B,2026-01-01 14:26:48
146377,96,13,71,-0.29,1.94,0.29,-0.99,0.04,-0.03,B,2026-01-01 14:26:48
146904,96,13,75,3.04,1.57,3.08,-0.96,0.07,-0.03,B,2026-01-01 14:26:48
147413,95,8,75,0.05,2.6,1.15,-0.98,0.05,-0.01,B,2026-01-01 14:26:49
147925,94,8,76,-1.74,2.76,0.52,-0.98,0.07,-0.03,B,2026-01-01 14:26:49
148424,94,12,75,-0.17,2.9,1.02,-0.98,0.06,-0.02,B,2026-01-01 14:26:50
148925,95,10,75,-1.07,3.19,0.46,-0.98,0.06,-0.01,B,2026-01-01 14:26:50
149461,95,15,77,-1.36,3.05,0.03,-0.97,0.07,-0.03,B,2026-01-01 14:26:51
150008,95,17,76,-1.37,3.21,-0.24,-0.98,0.05,-0.02,B,2026-01-01 14:26:52
150573,95,15,75,-1.77,2.5,-0.44,-0.98,0.06,-0.02,B,2026-01-01 14:26:52
151025,94,18,73,0.02,2.5,0.75,-0.98,0.05,-0.02,B,2026-01-01 14:26:53
151697,95,18,75,-0.64,3.15,-0.02,-0.97,0.05,-0.02,B,2026-01-01 14:26:53
152143,94,23,76,-2.08,1.71,-0.6,-0.97,0.05,-0.02,B,2026-01-01 14:26:54
152934,91,22,73,-1.31,4.7,1.27,-0.98,0.05,-0.02,B,2026-01-01 14:26:54
153380,92,22,73,-0.87,2.63,0.05,-0.99,0.05,-0.02,B,2026-01-01 14:26:55
153880,92,17,72,-1.13,-1.01,-3.16,-0.96,0.06,-0.02,B,2026-01-01 14:26:55
154381,93,23,75,-0.11,3.63,1.56,-0.98,0.06,-0.02,B,2026-01-01 14:26:56
154892,94,25,77,-1.07,3.57,1.28,-0.98,0.06,-0.03,B,2026-01-01 14:26:56
155441,95,22,76,-1.71,1.97,0.18,-0.97,0.06,-0.03,B,2026-01-01 14:26:57
155941,94,22,75,-1.85,2.53,0.93,-0.98,0.05,-0.03,B,2026-01-01 14:26:58
156442,92,22,75,0.41,3.68,1.04,-0.98,0.04,-0.03,B,2026-01-01 14:26:58
156944,91,23,73,-2.38,2.76,-0.49,-0.98,0.04,-0.05,B,2026-01-01 14:26:59
157450,91,22,72,-0.81,3.25,0.73,-0.98,0.04,-0.03,B,2026-01-01 14:26:59
157964,94,25,74,0.05,2.81,0.95,-0.99,0.05,-0.02,B,2026-01-01 14:27:00
158483,94,22,73,-1.4,1.76,-0.9,-0.97,0.05,-0.03,B,2026-01-01 14:27:00
159036,94,23,75,0.6,1.79,2.81,-0.97,0.05,-0.02,B,2026-01-01 14:27:01
159597,94,23,75,-1.89,2.73,0.98,-0.97,0.04,-0.04,B,2026-01-01 14:27:01
160044,95,23,72,-1.85,2.14,-1.33,-0.98,0.04,-0.03,B,2026-01-01 14:27:02
160545,95,20,73,-2.23,1.98,0.85,-0.98,0.04,-0.02,B,2026-01-01 14:27:02
161047,95,22,73,-0.5,2.75,1.79,-0.98,0.05,-0.03,B,2026-01-01 14:27:03
161549,95,22,73,-0.37,1.88,2.82,-0.99,0.05,-0.01,B,2026-01-01 14:27:03
162050,91,17,70,6.64,2.41,3.79,-0.98,0.08,0,B,2026-01-01 14:27:04
162582,86,5,70,-0.52,8.41,4.43,-0.96,0.09,-0.02,B,2026-01-01 14:27:04
163100,89,12,76,-1.42,3.01,0.56,-0.98,0.11,-0.06,B,2026-01-01 14:27:05
163610,89,12,71,1.04,2.4,-0.61,-0.97,0.12,-0.08,B,2026-01-01 14:27:05
164112,88,18,76,1.31,2.06,2.05,-0.98,0.13,-0.09,B,2026-01-01 14:27:06
164620,88,15,75,-1.33,2.64,1.45,-0.97,0.15,-0.1,B,2026-01-01 14:27:06
165128,89,18,79,-1.25,2.52,-0.23,-0.99,0.12,-0.09,B,2026-01-01 14:27:07
165641,89,15,81,-1.27,3.08,0.29,-0.98,0.14,-0.1,B,2026-01-01 14:27:07
166154,89,15,76,-3.66,2.5,-0.05,-0.98,0.12,-0.09,B,2026-01-01 14:27:08
166675,89,18,80,-2.46,1.56,-0.43,-0.97,0.12,-0.09,B,2026-01-01 14:27:08
167179,89,17,77,-0.55,2.03,1.79,-0.99,0.11,-0.07,B,2026-01-01 14:27:09
167697,89,17,79,-0.02,2.93,2.55,-0.97,0.12,-0.09,B,2026-01-01 14:27:09
168206,88,17,77,0.21,2,1.51,-0.97,0.12,-0.09,B,2026-01-01 14:27:10
168722,86,8,74,-0.38,1.76,0.75,-0.98,0.12,-0.08,B,2026-01-01 14:27:10
169233,86,3,74,-4.08,2.03,-1.68,-0.98,0.12,-0.08,B,2026-01-01 14:27:11
169961,87,5,74,-3.65,2.17,0.81,-0.98,0.11,-0.07,B,2026-01-01 14:27:12
170453,87,8,74,2.72,3.57,-4.9,-0.99,0.11,-0.07,B,2026-01-01 14:27:12
170955,88,13,80,-0.63,6.66,-3.69,-0.96,0.07,-0.11,B,2026-01-01 14:27:12
171461,86,15,81,-4.2,8.49,-6.46,-0.98,0.08,-0.11,B,2026-01-01 14:27:13
171998,96,13,76,0.32,0.98,1.56,-0.99,0.02,-0.15,B,2026-01-01 14:27:13
172505,91,12,76,-2.46,2.6,-0.2,-0.96,0.05,-0.17,B,2026-01-01 14:27:14
173036,92,12,76,4.23,4.11,3.53,-0.96,0.05,-0.21,B,2026-01-01 14:27:14
173568,94,18,73,2.11,3.48,3.27,-0.97,0.06,-0.17,B,2026-01-01 14:27:15
174069,95,18,79,-2.11,2.95,-0.56,-0.98,0.08,-0.17,B,2026-01-01 14:27:16
174659,95,18,76,-1.98,1.42,-0.81,-0.98,0.09,-0.18,B,2026-01-01 14:27:16
175157,94,15,82,-0.75,2.72,0.06,-0.98,0.07,-0.2,B,2026-01-01 14:27:17
175684,88,18,81,-0.64,4.03,1.16,-0.97,0.07,-0.19,B,2026-01-01 14:27:17
176206,95,15,77,-0.15,0.29,1.83,-0.97,0.08,-0.19,B,2026-01-01 14:27:18
176708,93,10,100,-2.63,1.6,-0.66,-0.97,0.08,-0.2,B,2026-01-01 14:27:18
177208,95,20,100,-1.25,2.66,0.64,-0.98,0.08,-0.19,B,2026-01-01 14:27:19
177711,95,20,100,-2.46,2.98,0.02,-0.97,0.08,-0.18,B,2026-01-01 14:27:19
178212,95,18,81,-2.41,2.64,-0.09,-0.97,0.07,-0.18,B,2026-01-01 14:27:20
178751,95,28,84,-0.55,1.1,0.66,-0.97,0.08,-0.19,B,2026-01-01 14:27:20
179269,95,17,79,-0.52,0.9,0.69,-0.97,0.08,-0.19,B,2026-01-01 14:27:21
179778,94,17,76,-0.9,2.95,0.63,-0.98,0.06,-0.18,B,2026-01-01 14:27:21
180295,95,17,88,-2.08,2.34,0.09,-0.97,0.07,-0.2,B,2026-01-01 14:27:22
180815,96,12,86,-0.98,1.76,1.07,-0.97,0.07,-0.19,B,2026-01-01 14:27:22
181317,95,18,84,-1.15,2.44,0.58,-0.97,0.07,-0.19,B,2026-01-01 14:27:23
181923,95,18,82,-0.37,2.6,-0.18,-0.96,0.06,-0.19,B,2026-01-01 14:27:23
182384,95,17,76,-1.76,1.56,-0.29,-0.97,0.09,-0.2,B,2026-01-01 14:27:24
182884,95,17,76,-1.37,4.21,-0.21,-0.97,0.07,-0.19,B,2026-01-01 14:27:25
183439,95,17,76,-1.6,3.98,0.37,-0.97,0.07,-0.2,B,2026-01-01 14:27:25
183885,94,18,77,-1.79,3.18,-0.26,-0.96,0.07,-0.2,B,2026-01-01 14:27:26
184392,93,15,77,-1.65,3.08,0.02,-0.97,0.07,-0.2,B,2026-01-01 14:27:26
