timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
605529,0,51,65,-1.19,3.5,0.53,-0.98,-0.08,-0.06,B,2026-01-07 12:19:43
606029,0,49,64,-2.53,3.34,-1.19,-0.98,-0.08,-0.09,B,2026-01-07 12:19:43
606530,0,51,64,-1.66,4.44,0.64,-0.98,-0.09,-0.11,B,2026-01-07 12:19:44
607031,0,48,67,-1.34,1.82,1.77,-0.97,-0.08,-0.1,B,2026-01-07 12:19:44
607533,0,51,66,-0.98,2.17,0.82,-0.98,-0.08,-0.1,B,2026-01-07 12:19:45
608060,0,50,66,-0.18,3.63,0.66,-0.96,-0.07,-0.1,B,2026-01-07 12:19:45
608578,0,49,66,-0.32,4.66,0.98,-0.98,-0.07,-0.09,B,2026-01-07 12:19:46
609078,0,51,66,-1.33,-1.63,2.69,-0.98,-0.06,-0.11,B,2026-01-07 12:19:46
609589,0,49,62,-0.7,2.37,-1.63,-0.98,-0.06,-0.08,B,2026-01-07 12:19:47
610108,0,51,66,-0.85,2.81,-3.08,-0.98,-0.09,-0.08,B,2026-01-07 12:19:47
610618,0,49,67,-2.58,4.03,3.16,-0.98,-0.07,-0.1,B,2026-01-07 12:19:48
611127,0,50,67,-3.39,1.36,0.47,-0.98,-0.07,-0.09,B,2026-01-07 12:19:48
611628,0,47,59,-1.71,1.42,0.41,-0.98,-0.09,-0.1,B,2026-01-07 12:19:49
612147,0,48,64,-2.58,2.61,-0.64,-0.98,-0.09,-0.09,B,2026-01-07 12:19:49
612656,0,49,65,-0.49,-1.91,0.6,-0.98,-0.12,-0.07,B,2026-01-07 12:19:50
613166,0,49,64,-5.45,-1.51,-1.21,-0.98,-0.13,-0.08,B,2026-01-07 12:19:50
613720,0,48,65,-4.06,2.5,-2.08,-0.98,-0.09,-0.08,B,2026-01-07 12:19:51
614274,0,49,64,-4.31,-0.82,0.53,-0.98,-0.09,-0.12,B,2026-01-07 12:19:51
614731,0,49,64,0.64,-2.81,3.77,-0.97,-0.07,-0.07,B,2026-01-07 12:19:52
615231,0,49,65,2.76,-1.54,0.66,-0.98,-0.05,-0.01,B,2026-01-07 12:19:52
615733,0,51,65,-7.76,8.75,-6.66,-0.98,-0.04,-0.06,B,2026-01-07 12:19:53
616289,0,51,65,-4.96,13.4,0.23,-0.97,-0.1,-0.15,B,2026-01-07 12:19:53
616756,0,51,63,-4.76,0.18,5.28,-0.98,-0.09,-0.16,B,2026-01-07 12:19:54
617268,0,51,65,5.85,-2.17,4.15,-0.98,-0.12,-0.11,B,2026-01-07 12:19:54
617776,0,48,65,-4.47,-2.58,0.53,-0.98,-0.12,-0.08,B,2026-01-07 12:19:55
618300,0,51,64,-2.69,9.3,4.32,-0.98,-0.11,-0.09,B,2026-01-07 12:19:56
618816,0,49,64,-0.96,6.47,-0.12,-0.98,-0.14,-0.2,B,2026-01-07 12:19:56
619319,0,50,69,2.47,-16.67,1.07,-0.97,-0.1,-0.13,B,2026-01-07 12:19:56
619829,0,49,65,-0.11,-4.6,4.26,-0.98,-0.08,-0.01,B,2026-01-07 12:19:57
620338,0,49,65,0.38,7.57,1.16,-0.98,-0.11,-0.06,B,2026-01-07 12:19:57
620840,0,52,65,-3.31,-3.94,2,-0.98,-0.11,-0.12,B,2026-01-07 12:19:58
621365,0,49,65,-3.97,0.46,0.46,-0.97,-0.09,-0.1,B,2026-01-07 12:19:59
621880,0,49,66,-0.79,3.89,0.7,-0.98,-0.09,-0.08,B,2026-01-07 12:19:59
622388,0,48,67,-0.6,2.46,1.18,-0.98,-0.1,-0.11,B,2026-01-07 12:19:59
622890,0,51,68,-0.95,4.81,0.26,-0.97,-0.1,-0.1,B,2026-01-07 12:20:00
623390,0,49,67,-0.46,-0.27,0.63,-0.98,-0.09,-0.11,B,2026-01-07 12:20:01
623916,0,49,65,-1.8,0.41,-0.03,-0.98,-0.08,-0.1,B,2026-01-07 12:20:01
624442,0,50,70,-2.35,0.35,0.85,-0.97,-0.09,-0.12,B,2026-01-07 12:20:01
624996,0,49,68,-2.96,2.34,0.53,-0.98,-0.1,-0.11,B,2026-01-07 12:20:02
625469,0,49,67,-0.89,1.86,-0.08,-0.98,-0.1,-0.11,B,2026-01-07 12:20:03
625971,0,49,69,-0.72,-0.05,1.36,-0.98,-0.1,-0.1,B,2026-01-07 12:20:03
626473,0,49,71,-1.21,5.4,0.17,-0.98,-0.09,-0.11,B,2026-01-07 12:20:04
627029,0,49,70,-1.5,0.41,0.89,-0.98,-0.09,-0.12,B,2026-01-07 12:20:04
627530,0,50,65,-0.37,3.97,0.75,-0.98,-0.1,-0.11,B,2026-01-07 12:20:05
628030,0,48,71,-1.08,2.27,0.64,-0.97,-0.09,-0.12,B,2026-01-07 12:20:05
628530,0,50,71,-1.51,2.9,0.4,-0.98,-0.08,-0.11,B,2026-01-07 12:20:06
629041,0,49,71,-1.01,1.79,0.76,-0.98,-0.1,-0.11,B,2026-01-07 12:20:06
629551,0,51,72,-1.56,3.21,0.2,-0.97,-0.08,-0.1,B,2026-01-07 12:20:07
630065,0,49,71,-1.86,2.82,0.69,-0.98,-0.09,-0.11,B,2026-01-07 12:20:07
630578,0,49,72,-1.36,2.29,0.61,-0.98,-0.09,-0.12,B,2026-01-07 12:20:08
631098,0,50,72,-1.07,2.46,0.79,-0.98,-0.09,-0.12,B,2026-01-07 12:20:08
631598,0,49,73,-1.51,2.41,0.49,-0.98,-0.09,-0.11,B,2026-01-07 12:20:09
632120,0,49,72,-1.31,2.2,0.52,-0.98,-0.09,-0.11,B,2026-01-07 12:20:09
632629,0,49,76,-1.19,1.6,0.75,-0.98,-0.09,-0.11,B,2026-01-07 12:20:10
633140,0,49,75,-1.48,3.01,0.11,-0.98,-0.09,-0.11,B,2026-01-07 12:20:10
633652,0,50,72,-2.23,3.53,-0.55,-0.97,-0.09,-0.12,B,2026-01-07 12:20:11
634163,0,49,72,-1.36,0.89,0.82,-0.98,-0.1,-0.13,B,2026-01-07 12:20:11
634673,0,49,73,-1.63,0.85,0.76,-0.98,-0.1,-0.1,B,2026-01-07 12:20:12
635228,0,48,74,-1.21,3.1,0.56,-0.98,-0.09,-0.09,B,2026-01-07 12:20:12
635730,0,49,72,-1.36,1.98,1.07,-0.98,-0.08,-0.11,B,2026-01-07 12:20:13
636231,0,49,73,-1.66,2.35,0.27,-0.98,-0.09,-0.11,B,2026-01-07 12:20:13
636731,0,52,73,-1.07,2.18,0.49,-0.98,-0.09,-0.1,B,2026-01-07 12:20:14
637232,0,49,72,-1.54,2.23,0.5,-0.98,-0.09,-0.1,B,2026-01-07 12:20:14
637750,0,48,74,-1.13,3.42,0.05,-0.98,-0.09,-0.11,B,2026-01-07 12:20:15
638252,0,49,74,-1.5,2.6,0.46,-0.98,-0.09,-0.11,B,2026-01-07 12:20:15
638767,0,49,75,-1.65,1.21,0.35,-0.98,-0.09,-0.11,B,2026-01-07 12:20:16
639296,0,49,72,-1.47,2.06,0.58,-0.98,-0.08,-0.09,B,2026-01-07 12:20:16
639797,0,49,72,-1.24,2.84,0.6,-0.98,-0.08,-0.1,B,2026-01-07 12:20:17
640302,0,48,74,-1.79,2.73,0.34,-0.98,-0.08,-0.1,B,2026-01-07 12:20:17
640820,0,48,73,-1.21,2.14,0.37,-0.98,-0.09,-0.09,B,2026-01-07 12:20:18
641334,0,49,72,-1.3,4.02,-0.08,-0.98,-0.09,-0.11,B,2026-01-07 12:20:18
641850,0,48,73,-0.95,2.05,0.52,-0.98,-0.09,-0.11,B,2026-01-07 12:20:19
642351,0,49,74,0.29,1.19,1.5,-0.98,-0.08,-0.09,B,2026-01-07 12:20:19
642865,0,49,73,-2.23,-0.23,0.58,-0.98,-0.09,-0.11,B,2026-01-07 12:20:20
643379,0,49,74,-1.51,2.05,1.13,-0.98,-0.08,-0.1,B,2026-01-07 12:20:20
643889,0,49,74,-2.32,-0.58,1.08,-0.98,-0.09,-0.11,B,2026-01-07 12:20:21
644404,0,49,73,-1.68,2.96,0.17,-0.98,-0.08,-0.1,B,2026-01-07 12:20:21
644904,0,48,72,-0.9,4.12,0.56,-0.98,-0.08,-0.1,B,2026-01-07 12:20:22
645438,0,49,75,-0.7,2.64,1.37,-0.98,-0.08,-0.11,B,2026-01-07 12:20:22
645938,0,51,76,-1.59,0.85,1.11,-0.98,-0.09,-0.1,B,2026-01-07 12:20:23
646458,0,50,73,-1.65,2.52,0.95,-0.98,-0.08,-0.09,B,2026-01-07 12:20:24
646989,0,49,78,-1.82,2.34,0.76,-0.98,-0.08,-0.11,B,2026-01-07 12:20:24
647491,0,49,73,-0.82,2.03,1.34,-0.98,-0.07,-0.1,B,2026-01-07 12:20:25
647991,0,52,74,-1.85,0.5,0.31,-0.98,-0.08,-0.11,B,2026-01-07 12:20:25
648495,0,49,74,-0.67,4.41,-0.29,-0.98,-0.08,-0.11,B,2026-01-07 12:20:26
649016,0,49,74,-1.8,1.33,0.26,-0.98,-0.08,-0.1,B,2026-01-07 12:20:26
649546,0,48,73,-1.56,0.76,0.27,-0.98,-0.07,-0.1,B,2026-01-07 12:20:27
650100,0,49,74,-0.82,3.28,0.6,-0.98,-0.07,-0.1,B,2026-01-07 12:20:27
650555,0,48,75,-0.58,2.75,0.35,-0.98,-0.07,-0.1,B,2026-01-07 12:20:28
651059,0,51,72,-1.65,3.5,0.27,-0.98,-0.08,-0.1,B,2026-01-07 12:20:28
651579,0,49,75,-1.73,0.21,0.85,-0.98,-0.08,-0.11,B,2026-01-07 12:20:29
652088,0,48,73,-0.93,3.62,0.72,-0.98,-0.08,-0.09,B,2026-01-07 12:20:29
652613,0,48,72,-1.31,3.86,0.27,-0.98,-0.08,-0.11,B,2026-01-07 12:20:30
653115,0,49,74,-1.53,2.55,0.29,-0.98,-0.08,-0.1,B,2026-01-07 12:20:30
653616,0,49,76,-1.25,3.34,0.35,-0.98,-0.09,-0.11,B,2026-01-07 12:20:31
654120,0,49,72,-1.82,1.79,0.43,-0.98,-0.07,-0.11,B,2026-01-07 12:20:31
654660,0,51,72,-0.47,1.76,1.6,-0.97,-0.07,-0.13,B,2026-01-07 12:20:32
655162,0,49,68,-1.4,3.01,0.27,-0.98,-0.09,-0.11,B,2026-01-07 12:20:32
655712,0,49,76,3.19,0.9,4.76,-0.98,-0.1,-0.12,B,2026-01-07 12:20:33
656214,0,49,75,-2.38,1.51,-0.32,-0.98,-0.08,-0.11,B,2026-01-07 12:20:33
656716,0,41,72,-2.18,2.02,1.77,-0.98,-0.07,-0.11,B,2026-01-07 12:20:34
657218,0,49,75,-0.58,1.83,0.37,-0.98,-0.07,-0.11,B,2026-01-07 12:20:34
657721,0,48,73,-1.3,3.33,0.17,-0.98,-0.07,-0.11,B,2026-01-07 12:20:35
658221,0,49,73,-1.79,1.21,1.47,-0.98,-0.07,-0.12,B,2026-01-07 12:20:35
658735,0,50,73,-0.79,0.41,1.05,-0.98,-0.07,-0.13,B,2026-01-07 12:20:36
659256,0,49,73,-1.94,1.65,0.49,-0.98,-0.08,-0.11,B,2026-01-07 12:20:36
659758,0,51,77,-1.94,0.96,0.75,-0.97,-0.07,-0.11,B,2026-01-07 12:20:37
660286,0,46,72,-1.8,1.5,1.37,-0.98,-0.06,-0.12,B,2026-01-07 12:20:37
660787,0,46,73,-1.13,3.28,1.45,-0.98,-0.06,-0.12,B,2026-01-07 12:20:38
661287,0,49,73,-1.34,1.59,1.15,-0.98,-0.07,-0.1,B,2026-01-07 12:20:38
661816,0,49,72,-1.05,1.63,-0.35,-0.98,-0.05,-0.11,B,2026-01-07 12:20:39
662329,0,49,74,-1.76,1.21,-0.24,-0.98,-0.08,-0.11,B,2026-01-07 12:20:39
662831,0,48,74,-2.64,1.69,0.44,-0.98,-0.08,-0.09,B,2026-01-07 12:20:40
663332,0,49,74,-1.83,3.28,1.1,-0.98,-0.08,-0.09,B,2026-01-07 12:20:40
663856,0,50,73,-1.31,0.95,-0.27,-0.99,-0.06,-0.08,B,2026-01-07 12:20:41
664356,0,49,76,-1.56,3.53,2.32,-0.98,-0.09,-0.08,B,2026-01-07 12:20:41
664858,0,50,75,-0.85,1.68,0.78,-0.98,-0.06,-0.12,B,2026-01-07 12:20:42
665395,0,51,73,-2.2,5.48,-0.09,-0.98,-0.05,-0.1,B,2026-01-07 12:20:42
665910,0,49,75,-0.49,1.98,0.6,-0.98,-0.07,-0.1,B,2026-01-07 12:20:43
666423,0,49,75,0.09,1.74,1.36,-0.98,-0.08,-0.09,B,2026-01-07 12:20:44
666932,0,51,75,-1.6,1.83,-0.49,-0.98,-0.08,-0.11,B,2026-01-07 12:20:44
667453,0,49,73,-0.2,0.85,1.45,-0.98,-0.07,-0.1,B,2026-01-07 12:20:44
668007,0,49,73,-0.05,3.8,0.15,-0.98,-0.06,-0.09,B,2026-01-07 12:20:45
668460,0,48,75,-1.44,3.68,0.43,-0.98,-0.07,-0.1,B,2026-01-07 12:20:46
668961,0,49,72,-0.21,1.53,1.27,-0.98,-0.06,-0.1,B,2026-01-07 12:20:46
669486,0,48,74,-0.87,1.47,0.79,-0.98,-0.06,-0.1,B,2026-01-07 12:20:47
670042,0,48,73,-1.69,2.44,0.78,-0.98,-0.06,-0.11,B,2026-01-07 12:20:47
670544,0,46,73,-0.67,4.23,0.12,-0.98,-0.06,-0.11,B,2026-01-07 12:20:48
671100,0,49,72,-1.18,2.38,0.73,-0.98,-0.07,-0.11,B,2026-01-07 12:20:48
671556,0,49,74,-1.66,1.24,1.04,-0.98,-0.06,-0.11,B,2026-01-07 12:20:49
672072,0,52,74,-1.44,5.22,-0.05,-0.98,-0.06,-0.1,B,2026-01-07 12:20:49
672574,0,49,73,-1.08,1.53,1.13,-0.98,-0.07,-0.13,B,2026-01-07 12:20:50
673074,0,35,73,-0.69,3.21,0.7,-0.98,-0.09,-0.1,B,2026-01-07 12:20:50
673581,0,49,73,-1.66,2.27,0.52,-0.98,-0.06,-0.11,B,2026-01-07 12:20:51
674100,0,51,75,-1.44,1.63,0.18,-0.98,-0.06,-0.12,B,2026-01-07 12:20:51
674616,0,49,73,-1.07,2.6,0.23,-0.98,-0.07,-0.12,B,2026-01-07 12:20:52
675123,0,51,75,-1.68,1.76,0.87,-0.98,-0.07,-0.12,B,2026-01-07 12:20:52
675631,0,47,75,-1.28,1.6,1.36,-0.98,-0.06,-0.1,B,2026-01-07 12:20:53
676149,0,49,75,-1.13,2.11,0.69,-0.98,-0.06,-0.12,B,2026-01-07 12:20:53
676667,0,49,72,-1.68,1.95,0.21,-0.98,-0.07,-0.13,B,2026-01-07 12:20:54
677173,0,49,73,-0.87,-0.03,-0.15,-0.98,-0.05,-0.11,B,2026-01-07 12:20:54
677675,0,48,74,-2.26,2.67,1.68,-0.98,-0.06,-0.13,B,2026-01-07 12:20:55
678197,0,49,73,-0.5,3.1,-0.89,-0.98,-0.07,-0.12,B,2026-01-07 12:20:55
